mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan,masuk_indo,keluar_indo
525001125,Tanjung Sekong,2022-02-23 10:02:27,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.3,in port,-5.94333333,105.97833333,masuk,keluar,-,-
525001125,Tanjung Gerem,2022-02-23 10:05:28,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.3,in port,-5.94333333,105.98333333,masuk,keluar,-,-
525001125,Tanjung Sekong,2022-02-23 10:05:28,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.3,in port,-5.94333333,105.98333333,masuk,keluar,-,-
525001125,Tanjung Gerem,2022-02-23 10:08:28,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.3,in port,-5.94166667,105.99,masuk,keluar,-,-
525001125,Tanjung Sekong,2022-02-23 10:08:28,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.3,in port,-5.94166667,105.99,masuk,keluar,-,-
525001125,Tanjung Gerem,2022-02-23 10:11:28,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.3,in port,-5.93833333,105.995,masuk,keluar,-,-
525001125,Tanjung Sekong,2022-02-23 10:11:28,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.3,in port,-5.93833333,105.995,masuk,-,-,-
525001125,Tanjung Sekong,2022-02-23 11:38:27,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.3,in port,-5.91833333,105.97333333,-,keluar,-,-
525001125,,2022-02-23 11:41:26,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.3,out port,-5.91833333,105.96166667,-,keluar,-,-
525001125,,2022-02-23 14:59:31,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.3,out port,-5.935,105.95166667,masuk,-,-,-
525001125,Tanjung Gerem,2022-02-23 15:02:26,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.3,in port,-5.93833333,105.96166667,masuk,-,-,-
525001125,Tanjung Gerem,2022-02-23 15:08:25,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.3,in port,-5.94166667,105.97666667,-,keluar,-,-
525001125,Tanjung Sekong,2022-02-23 15:08:25,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.3,in port,-5.94166667,105.97666667,masuk,keluar,-,-
525001125,Tanjung Gerem,2022-02-23 15:11:28,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.3,in port,-5.94333333,105.985,masuk,keluar,-,-
525001125,Tanjung Sekong,2022-02-23 15:11:28,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.3,in port,-5.94333333,105.985,masuk,keluar,-,-
525001125,Tanjung Gerem,2022-02-23 15:14:30,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.3,in port,-5.94166667,105.99333333,masuk,keluar,-,-
525001125,Tanjung Sekong,2022-02-23 15:14:30,Indonesia,Indonesia,Passenger,Under Way Using Engine,4.3,in port,-5.94166667,105.99333333,masuk,-,-,-
