mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan,masuk_indo,keluar_indo
525401289,Sekupang,2022-07-12 07:46:37,Indonesia,Indonesia,Tanker,At Anchor,5.0,in port,1.16,103.92833333,masuk,keluar,-,-
525401289,Pulau Sambu,2022-07-12 07:49:16,Indonesia,Indonesia,Tanker,At Anchor,5.0,in port,1.161435,103.92855167,masuk,keluar,-,-
525401289,Sekupang,2022-07-12 07:49:16,Indonesia,Indonesia,Tanker,At Anchor,5.0,in port,1.161435,103.92855167,masuk,keluar,-,-
525401289,Pulau Sambu,2022-07-12 07:55:35,Indonesia,Indonesia,Tanker,At Anchor,5.0,in port,1.16,103.92833333,masuk,keluar,-,-
525401289,Sekupang,2022-07-12 07:55:35,Indonesia,Indonesia,Tanker,At Anchor,5.0,in port,1.16,103.92833333,masuk,keluar,-,-
525401289,Pulau Sambu,2022-07-12 08:04:14,Indonesia,Indonesia,Tanker,At Anchor,5.0,in port,1.16125667,103.928565,masuk,keluar,-,-
525401289,Sekupang,2022-07-12 08:04:14,Indonesia,Indonesia,Tanker,At Anchor,5.0,in port,1.16125667,103.928565,masuk,keluar,-,-
525401289,Pulau Sambu,2022-07-12 08:07:36,Indonesia,Indonesia,Tanker,At Anchor,5.0,in port,1.16,103.92833333,masuk,keluar,-,-
525401289,Sekupang,2022-07-12 08:07:36,Indonesia,Indonesia,Tanker,At Anchor,5.0,in port,1.16,103.92833333,masuk,keluar,-,-
525401289,Pulau Sambu,2022-07-12 08:16:20,Indonesia,Indonesia,Tanker,At Anchor,5.0,in port,1.16119667,103.92859833,masuk,keluar,-,-
525401289,Sekupang,2022-07-12 08:16:20,Indonesia,Indonesia,Tanker,At Anchor,5.0,in port,1.16119667,103.92859833,masuk,keluar,-,-
525401289,Pulau Sambu,2022-07-12 08:19:37,Indonesia,Indonesia,Tanker,At Anchor,5.0,in port,1.16,103.92833333,masuk,keluar,-,-
525401289,Sekupang,2022-07-12 08:19:37,Indonesia,Indonesia,Tanker,At Anchor,5.0,in port,1.16,103.92833333,masuk,keluar,-,-
525401289,Pulau Sambu,2022-07-12 08:31:17,Indonesia,Indonesia,Tanker,At Anchor,5.0,in port,1.16121167,103.92862,masuk,keluar,-,-
