diff_time,diff_time_minutes,diff_time_hours
2159807,35996.78333333333,599.9463888888889
647391,10789.85,179.83083333333335
174460,2907.6666666666665,48.46111111111111
98039,1633.9833333333333,27.233055555555556
65582,1093.0333333333333,18.217222222222222
19774617,329576.95,5492.949166666666
2591734,43195.566666666666,719.9261111111111
5584,93.06666666666666,1.551111111111111
7095986,118266.43333333333,1971.1072222222222
7093646,118227.43333333333,1970.4572222222223
22071,367.85,6.130833333333333
1262,21.033333333333335,0.35055555555555556
701280,11688.0,194.8
20719,345.31666666666666,5.755277777777778
76539,1275.65,21.260833333333334
154180,2569.6666666666665,42.827777777777776
304141,5069.016666666666,84.48361111111112
1201656,20027.6,333.79333333333335
3959,65.98333333333333,1.0997222222222223
20529,342.15,5.7025
10988,183.13333333333333,3.0522222222222224
4864448,81074.13333333333,1351.2355555555555
4693357,78222.61666666667,1303.7102777777777
2189675,36494.583333333336,608.2430555555555
2178513,36308.55,605.1425
3793628,63227.13333333333,1053.7855555555554
1574857,26247.616666666665,437.4602777777778
21801,363.35,6.055833333333333
26281,438.01666666666665,7.300277777777778
11687,194.78333333333333,3.2463888888888888
87512,1458.5333333333333,24.308888888888887
113072,1884.5333333333333,31.40888888888889
286104,4768.4,79.47333333333333
160242,2670.7,44.51166666666666
432715,7211.916666666667,120.1986111111111
194933,3248.883333333333,54.14805555555556
5809570,96826.16666666667,1613.7694444444444
5803088,96718.13333333333,1611.9688888888888
6583094,109718.23333333334,1828.6372222222221
17283,288.05,4.800833333333333
1993899,33231.65,553.8608333333333
5984,99.73333333333333,1.6622222222222223
12706,211.76666666666668,3.5294444444444446
10026,167.1,2.785
2615334,43588.9,726.4816666666667
291278,4854.633333333333,80.91055555555556
6923,115.38333333333334,1.9230555555555555
1558512,25975.2,432.92
4475,74.58333333333333,1.2430555555555556
8960,149.33333333333334,2.488888888888889
540,9.0,0.15
590893,9848.216666666667,164.13694444444445
58929,982.15,16.36916666666667
80227,1337.1166666666666,22.28527777777778
1217084,20284.733333333334,338.0788888888889
1111784,18529.733333333334,308.8288888888889
22686,378.1,6.301666666666667
61926,1032.1,17.201666666666668
81905,1365.0833333333333,22.75138888888889
788854,13147.566666666668,219.1261111111111
781518,13025.3,217.08833333333334
50137,835.6166666666667,13.926944444444445
50859,847.65,14.1275
238322,3972.0333333333333,66.20055555555555
231844,3864.0666666666666,64.4011111111111
11893992,198233.2,3303.8866666666668
11762781,196046.35,3267.4391666666666
13400,223.33333333333334,3.7222222222222223
3706,61.766666666666666,1.0294444444444444
2674455,44574.25,742.9041666666667
1440573,24009.55,400.1591666666667
51434,857.2333333333333,14.287222222222223
421929,7032.15,117.2025
124678,2077.9666666666667,34.632777777777775
20909,348.48333333333335,5.808055555555556
11711,195.18333333333334,3.2530555555555556
141273,2354.55,39.2425
135688,2261.4666666666667,37.69111111111111
1211266,20187.766666666666,336.4627777777778
1210185,20169.75,336.1625
1835329,30588.816666666666,509.81361111111113
58525,975.4166666666666,16.256944444444443
37829,630.4833333333333,10.508055555555556
30279,504.65,8.410833333333333
4682,78.03333333333333,1.3005555555555555
1263,21.05,0.35083333333333333
153783,2563.05,42.7175
74803,1246.7166666666667,20.77861111111111
15681,261.35,4.355833333333333
42712,711.8666666666667,11.864444444444445
764222,12737.033333333333,212.2838888888889
67795,1129.9166666666667,18.831944444444446
3115769,51929.48333333333,865.4913888888889
2554757,42579.28333333333,709.6547222222222
10079,167.98333333333332,2.799722222222222
8387,139.78333333333333,2.3297222222222222
14063,234.38333333333333,3.906388888888889
32448,540.8,9.013333333333334
68605,1143.4166666666667,19.056944444444444
790706,13178.433333333332,219.64055555555555
809623,13493.716666666667,224.89527777777778
47948,799.1333333333333,13.318888888888889
41640,694.0,11.566666666666666
1041570,17359.5,289.325
13919,231.98333333333332,3.866388888888889
19626,327.1,5.451666666666667
15372,256.2,4.27
13928,232.13333333333333,3.868888888888889
46623,777.05,12.950833333333334
545,9.083333333333334,0.15138888888888888
10813,180.21666666666667,3.0036111111111112
8294,138.23333333333332,2.303888888888889
3484108,58068.46666666667,967.8077777777778
898475,14974.583333333334,249.57638888888889
65345,1089.0833333333333,18.15138888888889
2077338,34622.3,577.0383333333333
6089,101.48333333333333,1.6913888888888888
4671842,77864.03333333334,1297.733888888889
5126343,85439.05,1423.9841666666666
230891,3848.1833333333334,64.13638888888889
21822,363.7,6.0616666666666665
47237,787.2833333333333,13.12138888888889
7205,120.08333333333333,2.001388888888889
6608151,110135.85,1835.5975
556280,9271.333333333334,154.5222222222222
642319,10705.316666666668,178.42194444444445
15114,251.9,4.198333333333333
17921,298.68333333333334,4.978055555555556
4236,70.6,1.1766666666666667
106021,1767.0166666666667,29.450277777777778
50300,838.3333333333334,13.972222222222221
9720,162.0,2.7
363,6.05,0.10083333333333333
27885576,464759.6,7745.993333333333
27547652,459127.5333333333,7652.125555555555
4303418,71723.63333333333,1195.3938888888888
4253196,70886.6,1181.4433333333334
5045,84.08333333333333,1.4013888888888888
4503,75.05,1.2508333333333332
4142,69.03333333333333,1.1505555555555556
357770,5962.833333333333,99.38055555555556
126828,2113.8,35.23
4813,80.21666666666667,1.3369444444444445
31730,528.8333333333334,8.813888888888888
17147,285.78333333333336,4.763055555555556
39333,655.55,10.925833333333333
14145,235.75,3.9291666666666667
101819,1696.9833333333333,28.283055555555556
61846,1030.7666666666667,17.179444444444446
83860,1397.6666666666667,23.294444444444444
13017,216.95,3.6158333333333332
49016,816.9333333333333,13.615555555555556
1388,23.133333333333333,0.38555555555555554
2311399,38523.316666666666,642.0552777777777
2304733,38412.21666666667,640.2036111111111
3576925,59615.416666666664,993.5902777777778
8221,137.01666666666668,2.283611111111111
8397,139.95,2.3325
4223946,70399.1,1173.3183333333334
34070,567.8333333333334,9.463888888888889
166849,2780.8166666666666,46.346944444444446
94093,1568.2166666666667,26.136944444444445
101043,1684.05,28.0675
44752,745.8666666666667,12.431111111111111
2766434,46107.23333333333,768.4538888888889
2661166,44352.76666666667,739.2127777777778
2303708,38395.13333333333,639.9188888888889
2300109,38335.15,638.9191666666667
9543,159.05,2.6508333333333334
2702,45.03333333333333,0.7505555555555555
104259,1737.65,28.960833333333333
114843,1914.05,31.900833333333335
409587,6826.45,113.77416666666667
13236,220.6,3.6766666666666667
4140,69.0,1.15
286859,4780.983333333334,79.68305555555555
257178,4286.3,71.43833333333333
69512,1158.5333333333333,19.308888888888887
6523785,108729.75,1812.1625
3595790,59929.833333333336,998.8305555555555
13869,231.15,3.8525
302803,5046.716666666666,84.11194444444445
1294981,21583.016666666666,359.71694444444444
1211926,20198.766666666666,336.6461111111111
17465,291.0833333333333,4.851388888888889
9416,156.93333333333334,2.6155555555555554
20341,339.01666666666665,5.650277777777778
13855,230.91666666666666,3.848611111111111
6968,116.13333333333334,1.9355555555555555
30903,515.05,8.584166666666667
44791,746.5166666666667,12.441944444444445
91771,1529.5166666666667,25.491944444444446
23253,387.55,6.4591666666666665
9765,162.75,2.7125
77977,1299.6166666666666,21.66027777777778
17079,284.65,4.744166666666667
55198,919.9666666666667,15.332777777777778
83629,1393.8166666666666,23.23027777777778
4502,75.03333333333333,1.2505555555555556
6306,105.1,1.7516666666666667
3426,57.1,0.9516666666666667
187635,3127.25,52.12083333333333
186660,3111.0,51.85
52717,878.6166666666667,14.643611111111111
16831786,280529.76666666666,4675.4961111111115
16707342,278455.7,4640.928333333333
34904,581.7333333333333,9.695555555555556
4154564,69242.73333333334,1154.0455555555557
6842,114.03333333333333,1.9005555555555556
96288,1604.8,26.746666666666666
65499,1091.65,18.194166666666668
1268469,21141.15,352.3525
162001,2700.016666666667,45.000277777777775
83799,1396.65,23.2775
3696,61.6,1.0266666666666666
8673,144.55,2.4091666666666667
1211440,20190.666666666668,336.5111111111111
489940,8165.666666666667,136.09444444444443
1209761,20162.683333333334,336.0447222222222
1118429,18640.483333333334,310.6747222222222
8840279,147337.98333333334,2455.6330555555555
7611307,126855.11666666667,2114.2519444444442
3084811,51413.51666666667,856.8919444444444
3138068,52301.13333333333,871.6855555555555
130804,2180.0666666666666,36.33444444444444
68670,1144.5,19.075
1600334,26672.233333333334,444.5372222222222
349440,5824.0,97.06666666666666
8865,147.75,2.4625
8101,135.01666666666668,2.250277777777778
3313,55.21666666666667,0.9202777777777778
558034,9300.566666666668,155.00944444444445
286587,4776.45,79.6075
4287,71.45,1.1908333333333334
2000829,33347.15,555.7858333333334
6087,101.45,1.6908333333333334
59299,988.3166666666667,16.471944444444443
1981,33.016666666666666,0.5502777777777778
1980,33.0,0.55
3310,55.166666666666664,0.9194444444444444
1205345,20089.083333333332,334.81805555555553
24039,400.65,6.6775
5858,97.63333333333334,1.6272222222222221
4326588,72109.8,1201.83
12141520,202358.66666666666,3372.6444444444446
12098501,201641.68333333332,3360.694722222222
921845,15364.083333333334,256.06805555555553
917875,15297.916666666666,254.96527777777777
1130965,18849.416666666668,314.15694444444443
1044141,17402.35,290.0391666666667
329819,5496.983333333334,91.61638888888889
6619,110.31666666666666,1.8386111111111112
538,8.966666666666667,0.14944444444444444
622635,10377.25,172.95416666666668
898,14.966666666666667,0.24944444444444444
1721581,28693.016666666666,478.21694444444444
1717712,28628.533333333333,477.14222222222224
6409,106.81666666666666,1.7802777777777778
3558,59.3,0.9883333333333333
254525,4242.083333333333,70.70138888888889
2371431,39523.85,658.7308333333333
1737047,28950.783333333333,482.5130555555556
51298,854.9666666666667,14.249444444444444
5996912,99948.53333333334,1665.808888888889
28605,476.75,7.945833333333334
24658,410.96666666666664,6.849444444444444
79196,1319.9333333333334,21.99888888888889
781073,13017.883333333333,216.96472222222224
2490,41.5,0.6916666666666667
1620,27.0,0.45
2513206,41886.76666666667,698.1127777777778
2343852,39064.2,651.07
1525664,25427.733333333334,423.79555555555555
1464573,24409.55,406.8258333333333
9013,150.21666666666667,2.5036111111111112
45086,751.4333333333333,12.523888888888889
43206,720.1,12.001666666666667
1021676,17027.933333333334,283.7988888888889
3662397,61039.95,1017.3325
582463,9707.716666666667,161.79527777777778
5033,83.88333333333334,1.3980555555555556
614520,10242.0,170.7
644040,10734.0,178.9
148677,2477.95,41.299166666666665
154623,2577.05,42.950833333333335
255879,4264.65,71.0775
62534,1042.2333333333333,17.370555555555555
8355961,139266.01666666666,2321.1002777777776
65602,1093.3666666666666,18.22277777777778
9900,165.0,2.75
1076,17.933333333333334,0.29888888888888887
2432040,40534.0,675.5666666666667
29101,485.01666666666665,8.08361111111111
260102,4335.033333333334,72.25055555555555
248044,4134.066666666667,68.9011111111111
32320,538.6666666666666,8.977777777777778
3219,53.65,0.8941666666666667
27901,465.01666666666665,7.750277777777778
19443,324.05,5.400833333333333
424810,7080.166666666667,118.00277777777778
5216,86.93333333333334,1.448888888888889
193629,3227.15,53.785833333333336
105967,1766.1166666666666,29.435277777777777
6711958,111865.96666666666,1864.4327777777778
5778034,96300.56666666667,1605.0094444444444
373649,6227.483333333334,103.79138888888889
371140,6185.666666666667,103.09444444444445
5200051,86667.51666666666,1444.4586111111112
4118963,68649.38333333333,1144.1563888888888
11700,195.0,3.25
8641,144.01666666666668,2.4002777777777777
216903,3615.05,60.25083333333333
429316,7155.266666666666,119.25444444444445
2174,36.233333333333334,0.6038888888888889
26640,444.0,7.4
32325,538.75,8.979166666666666
79562,1326.0333333333333,22.100555555555555
1451,24.183333333333334,0.40305555555555556
1635,27.25,0.45416666666666666
184,3.066666666666667,0.051111111111111114
7194,119.9,1.9983333333333333
3776,62.93333333333333,1.048888888888889
23808477,396807.95,6613.465833333334
10979,182.98333333333332,3.049722222222222
9793,163.21666666666667,2.7202777777777776
2310890,38514.833333333336,641.9138888888889
169079,2817.983333333333,46.966388888888886
187438,3123.9666666666667,52.06611111111111
428572,7142.866666666667,119.04777777777778
425694,7094.9,118.24833333333333
287351,4789.183333333333,79.81972222222223
230829,3847.15,64.11916666666667
7820505,130341.75,2172.3625
9218,153.63333333333333,2.5605555555555557
8270839,137847.31666666668,2297.4552777777776
8267785,137796.41666666666,2296.6069444444443
22556,375.93333333333334,6.265555555555555
5239,87.31666666666666,1.4552777777777777
10976,182.93333333333334,3.048888888888889
9359,155.98333333333332,2.5997222222222223
515713,8595.216666666667,143.2536111111111
515713,8595.216666666667,143.2536111111111
4636076,77267.93333333333,1287.798888888889
1663417,27723.616666666665,462.0602777777778
160368,2672.8,44.54666666666667
16385,273.0833333333333,4.551388888888889
17326,288.76666666666665,4.812777777777778
380302,6338.366666666667,105.63944444444445
33572,559.5333333333333,9.325555555555555
94772,1579.5333333333333,26.325555555555557
103412,1723.5333333333333,28.725555555555555
10622,177.03333333333333,2.9505555555555554
9180,153.0,2.55
61280,1021.3333333333334,17.022222222222222
21911,365.18333333333334,6.086388888888889
23042,384.03333333333336,6.400555555555556
18899,314.98333333333335,5.249722222222222
21597631,359960.51666666666,5999.341944444444
9464361,157739.35,2628.9891666666667
72065,1201.0833333333333,20.018055555555556
9431,157.18333333333334,2.6197222222222223
166498,2774.9666666666667,46.24944444444444
146881,2448.016666666667,40.80027777777778
57238,953.9666666666667,15.899444444444445
18828,313.8,5.23
57238,953.9666666666667,15.899444444444445
18828,313.8,5.23
17970,299.5,4.991666666666666
103370,1722.8333333333333,28.71388888888889
92741,1545.6833333333334,25.761388888888888
3909038,65150.63333333333,1085.8438888888888
68757,1145.95,19.099166666666665
11517,191.95,3.1991666666666667
5588525,93142.08333333333,1552.3680555555557
7562,126.03333333333333,2.1005555555555557
615065,10251.083333333334,170.8513888888889
8103,135.05,2.2508333333333335
17738,295.6333333333333,4.927222222222222
4868,81.13333333333334,1.3522222222222222
1211,20.183333333333334,0.3363888888888889
5841147,97352.45,1622.5408333333332
5861126,97685.43333333333,1628.0905555555555
354607,5910.116666666667,98.50194444444445
267307,4455.116666666667,74.25194444444445
73624,1227.0666666666666,20.45111111111111
88016,1466.9333333333334,24.448888888888888
2386,39.766666666666666,0.6627777777777778
1571741,26195.683333333334,436.59472222222223
1577124,26285.4,438.09
1503579,25059.65,417.66083333333336
1525179,25419.65,423.66083333333336
1503579,25059.65,417.66083333333336
1525179,25419.65,423.66083333333336
107419,1790.3166666666666,29.83861111111111
39739,662.3166666666667,11.038611111111111
586857,9780.95,163.01583333333335
1198624,19977.066666666666,332.9511111111111
1864567,31076.116666666665,517.9352777777777
1009197,16819.95,280.3325
436544,7275.733333333334,121.26222222222222
39525,658.75,10.979166666666666
159070,2651.1666666666665,44.18611111111111
21510,358.5,5.975
36220,603.6666666666666,10.061111111111112
101067,1684.45,28.074166666666667
74776,1246.2666666666667,20.77111111111111
146805,2446.75,40.77916666666667
50039,833.9833333333333,13.899722222222222
4915958,81932.63333333333,1365.543888888889
4648543,77475.71666666666,1291.2619444444445
2429792,40496.53333333333,674.9422222222222
2453191,40886.51666666667,681.4419444444444
3653326,60888.76666666667,1014.8127777777778
1291777,21529.616666666665,358.82694444444445
65352,1089.2,18.153333333333332
59592,993.2,16.553333333333335
3736383,62273.05,1037.8841666666667
5232510,87208.5,1453.475
166490,2774.8333333333335,46.24722222222222
22465260,374421.0,6240.35
1488486,24808.1,413.4683333333333
1569262,26154.366666666665,435.9061111111111
26495,441.5833333333333,7.3597222222222225
2731,45.516666666666666,0.7586111111111111
7509,125.15,2.0858333333333334
336976,5616.266666666666,93.60444444444444
1623,27.05,0.4508333333333333
7048,117.46666666666667,1.9577777777777778
25561,426.01666666666665,7.1002777777777775
21622172,360369.5333333333,6006.158888888889
3841281,64021.35,1067.0225
3806733,63445.55,1057.4258333333332
4089046,68150.76666666666,1135.8461111111112
3219002,53650.03333333333,894.1672222222222
50452,840.8666666666667,14.014444444444445
50604,843.4,14.056666666666667
20564,342.73333333333335,5.7122222222222225
82473,1374.55,22.909166666666668
4321,72.01666666666667,1.2002777777777778
9406053,156767.55,2612.7925
1822751,30379.183333333334,506.3197222222222
1786571,29776.183333333334,496.26972222222224
46568,776.1333333333333,12.935555555555556
41409,690.15,11.5025
34020,567.0,9.45
13321,222.01666666666668,3.700277777777778
265929,4432.15,73.86916666666667
22500,375.0,6.25
22468,374.46666666666664,6.2411111111111115
48531,808.85,13.480833333333333
25937661,432294.35,7204.905833333333
16514565,275242.75,4587.379166666667
5192,86.53333333333333,1.4422222222222223
5171,86.18333333333334,1.436388888888889
6302285,105038.08333333333,1750.6347222222223
6168741,102812.35,1713.5391666666667
21684108,361401.8,6023.363333333334
56525,942.0833333333334,15.70138888888889
1482989,24716.483333333334,411.94138888888887
11545,192.41666666666666,3.2069444444444444
60469,1007.8166666666667,16.796944444444446
28967,482.78333333333336,8.046388888888888
5093545,84892.41666666667,1414.8736111111111
2143109,35718.48333333333,595.3080555555556
7378,122.96666666666667,2.0494444444444446
564326,9405.433333333332,156.75722222222223
545310,9088.5,151.475
281504,4691.733333333334,78.19555555555556
891023,14850.383333333333,247.5063888888889
39141,652.35,10.8725
35703,595.05,9.9175
17084,284.73333333333335,4.745555555555556
16212,270.2,4.503333333333333
10802,180.03333333333333,3.0005555555555556
21062,351.03333333333336,5.850555555555555
27381,456.35,7.605833333333333
15154,252.56666666666666,4.209444444444444
14738,245.63333333333333,4.0938888888888885
2910,48.5,0.8083333333333333
39260,654.3333333333334,10.905555555555555
45926,765.4333333333333,12.757222222222222
3956,65.93333333333334,1.0988888888888888
287313,4788.55,79.80916666666667
406086,6768.1,112.80166666666666
1052666,17544.433333333334,292.40722222222223
6615189,110253.15,1837.5525
3785801,63096.683333333334,1051.611388888889
6132,102.2,1.7033333333333334
1519257,25320.95,422.0158333333333
4859,80.98333333333333,1.3497222222222223
5734,95.56666666666666,1.5927777777777778
2703,45.05,0.7508333333333334
1683780,28063.0,467.71666666666664
17212852,286880.86666666664,4781.347777777778
15063306,251055.1,4184.251666666667
2880,48.0,0.8
1623,27.05,0.4508333333333333
8636,143.93333333333334,2.398888888888889
596036,9933.933333333332,165.56555555555556
588420,9807.0,163.45
785522,13092.033333333333,218.20055555555555
4737149,78952.48333333334,1315.8747222222223
4567588,76126.46666666666,1268.7744444444445
2007009,33450.15,557.5025
1263425,21057.083333333332,350.9513888888889
378612,6310.2,105.17
39133,652.2166666666667,10.870277777777778
4940,82.33333333333333,1.3722222222222222
91255,1520.9166666666667,25.34861111111111
12064,201.06666666666666,3.351111111111111
9179,152.98333333333332,2.549722222222222
54918,915.3,15.255
933290,15554.833333333334,259.2472222222222
107084,1784.7333333333333,29.745555555555555
75736,1262.2666666666667,21.037777777777777
12653093,210884.88333333333,3514.7480555555558
5644931,94082.18333333333,1568.036388888889
111907,1865.1166666666666,31.085277777777776
103269,1721.15,28.685833333333335
89212,1486.8666666666666,24.781111111111112
10914,181.9,3.0316666666666667
400136,6668.933333333333,111.14888888888889
2339,38.983333333333334,0.6497222222222222
1835165,30586.083333333332,509.7680555555556
1825990,30433.166666666668,507.21944444444443
6482,108.03333333333333,1.8005555555555555
36361,606.0166666666667,10.100277777777778
1982,33.03333333333333,0.5505555555555556
1127018,18783.633333333335,313.06055555555554
61133,1018.8833333333333,16.98138888888889
91014,1516.9,25.281666666666666
1498897,24981.616666666665,416.36027777777775
31499,524.9833333333333,8.749722222222223
210324,3505.4,58.42333333333333
1440632,24010.533333333333,400.17555555555555
126904,2115.0666666666666,35.25111111111111
110519,1841.9833333333333,30.69972222222222
916166,15269.433333333332,254.49055555555555
917614,15293.566666666668,254.89277777777778
21747,362.45,6.0408333333333335
1342108,22368.466666666667,372.8077777777778
1313573,21892.883333333335,364.88138888888886
23899,398.31666666666666,6.6386111111111115
14220,237.0,3.95
27539,458.98333333333335,7.6497222222222225
12624,210.4,3.506666666666667
319,5.316666666666666,0.08861111111111111
52873,881.2166666666667,14.686944444444444
2704,45.06666666666667,0.7511111111111111
4691,78.18333333333334,1.3030555555555556
15411546,256859.1,4280.985
2116829,35280.48333333333,588.0080555555555
2076795,34613.25,576.8875
600,10.0,0.16666666666666666
120260,2004.3333333333333,33.40555555555556
6198537,103308.95,1721.8158333333333
22495,374.9166666666667,6.248611111111111
14218,236.96666666666667,3.9494444444444445
6553892,109231.53333333334,1820.5255555555555
4202986,70049.76666666666,1167.496111111111
1501693,25028.216666666667,417.13694444444445
516171,8602.85,143.38083333333333
1543528,25725.466666666667,428.7577777777778
13851531,230858.85,3847.6475
13053813,217563.55,3626.0591666666664
7740,129.0,2.15
7742,129.03333333333333,2.1505555555555556
1081,18.016666666666666,0.30027777777777775
155597,2593.2833333333333,43.22138888888889
130354,2172.5666666666666,36.20944444444444
13820905,230348.41666666666,3839.1402777777776
13820643,230344.05,3839.0675
38700,645.0,10.75
39863,664.3833333333333,11.073055555555555
23841,397.35,6.6225
921176,15352.933333333332,255.88222222222223
4386,73.1,1.2183333333333333
5265,87.75,1.4625
15572699,259544.98333333334,4325.749722222222
7148899,119148.31666666667,1985.8052777777777
7147822,119130.36666666667,1985.506111111111
12492826,208213.76666666666,3470.2294444444447
12462250,207704.16666666666,3461.7361111111113
268656,4477.6,74.62666666666667
73646,1227.4333333333334,20.45722222222222
8632,143.86666666666667,2.397777777777778
16742,279.03333333333336,4.650555555555556
405644,6760.733333333334,112.67888888888889
377744,6295.733333333334,104.92888888888889
955463,15924.383333333333,265.4063888888889
467113,7785.216666666666,129.7536111111111
6206781,103446.35,1724.1058333333333
62509,1041.8166666666666,17.363611111111112
3661,61.016666666666666,1.0169444444444444
1230172,20502.866666666665,341.71444444444444
1198847,19980.783333333333,333.0130555555556
1301487,21691.45,361.52416666666664
1727753,28795.883333333335,479.9313888888889
548,9.133333333333333,0.15222222222222223
11030,183.83333333333334,3.063888888888889
598895,9981.583333333334,166.35972222222222
9898,164.96666666666667,2.7494444444444444
17107,285.1166666666667,4.751944444444445
33845,564.0833333333334,9.401388888888889
996436,16607.266666666666,276.78777777777776
90049,1500.8166666666666,25.01361111111111
16425,273.75,4.5625
4142,69.03333333333333,1.1505555555555556
6592540,109875.66666666667,1831.2611111111112
6253774,104229.56666666667,1737.1594444444445
2860792,47679.86666666667,794.6644444444445
2005673,33427.88333333333,557.1313888888889
2190895,36514.916666666664,608.5819444444444
4963589,82726.48333333334,1378.7747222222222
38342,639.0333333333333,10.650555555555556
1332191,22203.183333333334,370.05305555555555
377009,6283.483333333334,104.72472222222223
13361431,222690.51666666666,3711.508611111111
5074623,84577.05,1409.6175
58540,975.6666666666666,16.261111111111113
38307,638.45,10.640833333333333
7198,119.96666666666667,1.9994444444444444
14605451,243424.18333333332,4057.069722222222
8632,143.86666666666667,2.397777777777778
10261,171.01666666666668,2.850277777777778
46439,773.9833333333333,12.899722222222222
10987,183.11666666666667,3.0519444444444446
14637197,243953.28333333333,4065.8880555555556
3897,64.95,1.0825
33234,553.9,9.231666666666667
13831790,230529.83333333334,3842.163888888889
6272874,104547.9,1742.465
6183402,103056.7,1717.6116666666667
10375,172.91666666666666,2.8819444444444446
20994,349.9,5.831666666666667
442748,7379.133333333333,122.98555555555555
136939,2282.3166666666666,38.03861111111111
113386,1889.7666666666667,31.496111111111112
31673,527.8833333333333,8.798055555555555
337774,5629.566666666667,93.82611111111112
233408,3890.133333333333,64.83555555555556
203761,3396.016666666667,56.60027777777778
2169,36.15,0.6025
2518,41.96666666666667,0.6994444444444444
245510,4091.8333333333335,68.19722222222222
3629,60.483333333333334,1.0080555555555555
6663,111.05,1.8508333333333333
27727,462.1166666666667,7.701944444444444
105960,1766.0,29.433333333333334
75179,1252.9833333333333,20.883055555555554
41099,684.9833333333333,11.41638888888889
27728687,462144.7833333333,7702.413055555556
140214,2336.9,38.94833333333333
162174,2702.9,45.04833333333333
660365,11006.083333333334,183.43472222222223
659464,10991.066666666668,183.18444444444444
56981,949.6833333333333,15.828055555555556
2741,45.68333333333333,0.7613888888888889
1319988,21999.8,366.66333333333336
1343196,22386.6,373.11
16550,275.8333333333333,4.597222222222222
2664,44.4,0.74
72284,1204.7333333333333,20.07888888888889
68403,1140.05,19.000833333333333
12972394,216206.56666666668,3603.442777777778
27101537,451692.2833333333,7528.204722222222
75249,1254.15,20.9025
20108,335.1333333333333,5.585555555555556
3961,66.01666666666667,1.1002777777777777
3784,63.06666666666667,1.051111111111111
568124,9468.733333333334,157.81222222222223
562367,9372.783333333333,156.21305555555554
21961,366.01666666666665,6.1002777777777775
7128214,118803.56666666667,1980.0594444444444
7324059,122067.65,2034.4608333333333
64080,1068.0,17.8
54902,915.0333333333333,15.250555555555556
16977,282.95,4.715833333333333
6122,102.03333333333333,1.7005555555555556
38700,645.0,10.75
32035,533.9166666666666,8.89861111111111
39180,653.0,10.883333333333333
16385,273.0833333333333,4.551388888888889
12600,210.0,3.5
2400,40.0,0.6666666666666666
31504,525.0666666666667,8.751111111111111
1061167,17686.116666666665,294.7686111111111
16021,267.01666666666665,4.450277777777778
6099,101.65,1.6941666666666666
2638,43.96666666666667,0.7327777777777778
1267242,21120.7,352.01166666666666
11517,191.95,3.1991666666666667
3000,50.0,0.8333333333333334
1260,21.0,0.35
13501,225.01666666666668,3.750277777777778
3602,60.03333333333333,1.0005555555555556
47699,794.9833333333333,13.249722222222223
24661,411.01666666666665,6.8502777777777775
7886389,131439.81666666668,2190.663611111111
75428,1257.1333333333334,20.952222222222222
37798,629.9666666666667,10.499444444444444
6354,105.9,1.765
5224,87.06666666666666,1.451111111111111
489533,8158.883333333333,135.9813888888889
24508,408.46666666666664,6.807777777777778
11550,192.5,3.2083333333333335
42245,704.0833333333334,11.734722222222222
22021,367.01666666666665,6.116944444444444
2877257,47954.28333333333,799.2380555555555
1020506,17008.433333333334,283.4738888888889
16935,282.25,4.704166666666667
90314,1505.2333333333333,25.087222222222223
3281519,54691.98333333333,911.5330555555555
3287096,54784.933333333334,913.0822222222222
34554,575.9,9.598333333333333
19298,321.6333333333333,5.360555555555556
530244,8837.4,147.29
508103,8468.383333333333,141.13972222222222
1957811,32630.183333333334,543.8363888888889
1829,30.483333333333334,0.5080555555555556
70379,1172.9833333333333,19.549722222222222
235262,3921.0333333333333,65.35055555555556
84474,1407.9,23.465
71153,1185.8833333333334,19.764722222222222
5213,86.88333333333334,1.4480555555555557
2500206,41670.1,694.5016666666667
110702,1845.0333333333333,30.750555555555554
536285,8938.083333333334,148.96805555555557
597474,9957.9,165.965
184324,3072.0666666666666,51.20111111111111
17642,294.03333333333336,4.900555555555556
15305,255.08333333333334,4.251388888888889
21913,365.21666666666664,6.086944444444445
21781,363.01666666666665,6.050277777777778
18358,305.96666666666664,5.099444444444444
5224,87.06666666666666,1.451111111111111
2358795,39313.25,655.2208333333333
13680,228.0,3.8
10616,176.93333333333334,2.948888888888889
2451781,40863.01666666667,681.0502777777778
11519,191.98333333333332,3.1997222222222224
713,11.883333333333333,0.19805555555555557
21929,365.48333333333335,6.091388888888889
1090,18.166666666666668,0.30277777777777776
2528923,42148.71666666667,702.4786111111111
1125305,18755.083333333332,312.58472222222224
13487,224.78333333333333,3.7463888888888888
10442,174.03333333333333,2.9005555555555556
4466723,74445.38333333333,1240.756388888889
3814379,63572.98333333333,1059.5497222222223
1116125,18602.083333333332,310.03472222222223
1177228,19620.466666666667,327.0077777777778
66861,1114.35,18.5725
12380,206.33333333333334,3.438888888888889
65352,1089.2,18.153333333333332
162307,2705.116666666667,45.085277777777776
99056,1650.9333333333334,27.515555555555554
874107,14568.45,242.8075
8002,133.36666666666667,2.222777777777778
2582187,43036.45,717.2741666666667
180,3.0,0.05
46040,767.3333333333334,12.78888888888889
1600214,26670.233333333334,444.50388888888887
1596973,26616.216666666667,443.6036111111111
1793,29.883333333333333,0.49805555555555553
27569,459.48333333333335,7.658055555555555
1535,25.583333333333332,0.4263888888888889
1099984,18333.066666666666,305.5511111111111
12772,212.86666666666667,3.5477777777777777
10979,182.98333333333332,3.049722222222222
3601,60.016666666666666,1.0002777777777778
2165,36.083333333333336,0.6013888888888889
