mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan
525015658,Keppel - (East Singapore),2022-04-08 19:50:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189167,103.78597333,-,-
525015658,Pulau Bukom,2022-04-08 19:50:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189167,103.78597333,-,-
525015658,Pulau Sebarok,2022-04-08 19:50:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189167,103.78597333,-,-
525015658,Serangoon Harbor,2022-04-08 19:50:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189167,103.78597333,-,-
525015658,Johor,2022-04-08 20:02:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27188833,103.78597333,-,-
525015658,Jurong Island,2022-04-08 20:02:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27188833,103.78597333,-,-
525015658,Keppel - (East Singapore),2022-04-08 20:02:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27188833,103.78597333,-,-
525015658,Pulau Bukom,2022-04-08 20:02:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27188833,103.78597333,-,-
525015658,Pulau Sebarok,2022-04-08 20:02:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27188833,103.78597333,-,-
525015658,Serangoon Harbor,2022-04-08 20:02:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27188833,103.78597333,-,-
525015658,Johor,2022-04-08 20:14:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27191333,103.78597333,-,-
525015658,Jurong Island,2022-04-08 20:14:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27191333,103.78597333,-,-
525015658,Keppel - (East Singapore),2022-04-08 20:14:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27191333,103.78597333,-,-
525015658,Pulau Bukom,2022-04-08 20:14:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27191333,103.78597333,-,-
525015658,Pulau Sebarok,2022-04-08 20:14:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27191333,103.78597333,-,-
525015658,Serangoon Harbor,2022-04-08 20:14:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27191333,103.78597333,-,-
525015658,Johor,2022-04-08 20:26:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189167,103.78597333,-,-
525015658,Jurong Island,2022-04-08 20:26:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189167,103.78597333,-,-
525015658,Keppel - (East Singapore),2022-04-08 20:26:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189167,103.78597333,-,-
525015658,Pulau Bukom,2022-04-08 20:26:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189167,103.78597333,-,-
525015658,Pulau Sebarok,2022-04-08 20:26:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189167,103.78597333,-,-
525015658,Serangoon Harbor,2022-04-08 20:26:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189167,103.78597333,-,-
525015658,Johor,2022-04-08 20:38:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27188833,103.78598,-,-
525015658,Jurong Island,2022-04-08 20:38:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27188833,103.78598,-,-
525015658,Keppel - (East Singapore),2022-04-08 20:38:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27188833,103.78598,-,-
525015658,Pulau Bukom,2022-04-08 20:38:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27188833,103.78598,-,-
525015658,Pulau Sebarok,2022-04-08 20:38:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27188833,103.78598,-,-
525015658,Serangoon Harbor,2022-04-08 20:38:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27188833,103.78598,-,-
525015658,Johor,2022-04-08 20:50:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.271885,103.78598,-,-
525015658,Jurong Island,2022-04-08 20:50:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.271885,103.78598,-,-
525015658,Keppel - (East Singapore),2022-04-08 20:50:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.271885,103.78598,-,-
525015658,Pulau Bukom,2022-04-08 20:50:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.271885,103.78598,-,-
525015658,Pulau Sebarok,2022-04-08 20:50:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.271885,103.78598,-,-
525015658,Serangoon Harbor,2022-04-08 20:50:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.271885,103.78598,-,-
525015658,Johor,2022-04-08 21:02:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27188667,103.78598,-,-
525015658,Jurong Island,2022-04-08 21:02:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27188667,103.78598,-,-
525015658,Keppel - (East Singapore),2022-04-08 21:02:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27188667,103.78598,-,-
525015658,Pulau Bukom,2022-04-08 21:02:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27188667,103.78598,-,-
525015658,Pulau Sebarok,2022-04-08 21:02:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27188667,103.78598,-,-
525015658,Serangoon Harbor,2022-04-08 21:02:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27188667,103.78598,-,-
525015658,Johor,2022-04-08 21:14:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27188833,103.78598833,-,-
525015658,Jurong Island,2022-04-08 21:14:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27188833,103.78598833,-,-
525015658,Keppel - (East Singapore),2022-04-08 21:14:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27188833,103.78598833,-,-
525015658,Pulau Bukom,2022-04-08 21:14:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27188833,103.78598833,-,-
525015658,Pulau Sebarok,2022-04-08 21:14:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27188833,103.78598833,-,-
525015658,Serangoon Harbor,2022-04-08 21:14:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27188833,103.78598833,-,-
525015658,Johor,2022-04-08 21:26:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189,103.78598833,-,-
525015658,Jurong Island,2022-04-08 21:26:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189,103.78598833,-,-
525015658,Keppel - (East Singapore),2022-04-08 21:26:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189,103.78598833,-,-
525015658,Pulau Bukom,2022-04-08 21:26:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189,103.78598833,-,-
525015658,Pulau Sebarok,2022-04-08 21:26:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189,103.78598833,-,-
525015658,Serangoon Harbor,2022-04-08 21:26:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189,103.78598833,-,-
525015658,Johor,2022-04-08 21:38:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.271895,103.785995,-,-
525015658,Jurong Island,2022-04-08 21:38:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.271895,103.785995,-,-
525015658,Keppel - (East Singapore),2022-04-08 21:38:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.271895,103.785995,-,-
525015658,Pulau Bukom,2022-04-08 21:38:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.271895,103.785995,-,-
525015658,Pulau Sebarok,2022-04-08 21:38:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.271895,103.785995,-,-
525015658,Serangoon Harbor,2022-04-08 21:38:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.271895,103.785995,-,-
525015658,Johor,2022-04-08 21:50:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189333,103.785995,-,-
525015658,Jurong Island,2022-04-08 21:50:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189333,103.785995,-,-
525015658,Keppel - (East Singapore),2022-04-08 21:50:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189333,103.785995,-,-
525015658,Pulau Bukom,2022-04-08 21:50:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189333,103.785995,-,-
525015658,Pulau Sebarok,2022-04-08 21:50:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189333,103.785995,-,-
525015658,Serangoon Harbor,2022-04-08 21:50:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189333,103.785995,-,-
525015658,Johor,2022-04-08 22:02:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189833,103.78598833,-,-
525015658,Jurong Island,2022-04-08 22:02:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189833,103.78598833,-,-
525015658,Keppel - (East Singapore),2022-04-08 22:02:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189833,103.78598833,-,-
525015658,Pulau Bukom,2022-04-08 22:02:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189833,103.78598833,-,-
525015658,Pulau Sebarok,2022-04-08 22:02:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189833,103.78598833,-,-
525015658,Serangoon Harbor,2022-04-08 22:02:49,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189833,103.78598833,-,-
525015658,Johor,2022-04-08 22:14:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27190333,103.785995,-,-
525015658,Jurong Island,2022-04-08 22:14:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27190333,103.785995,-,-
525015658,Keppel - (East Singapore),2022-04-08 22:14:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27190333,103.785995,-,-
525015658,Pulau Bukom,2022-04-08 22:14:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27190333,103.785995,-,-
525015658,Pulau Sebarok,2022-04-08 22:14:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27190333,103.785995,-,-
525015658,Serangoon Harbor,2022-04-08 22:14:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27190333,103.785995,-,-
525015658,Johor,2022-04-08 22:29:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27190167,103.785995,-,-
525015658,Jurong Island,2022-04-08 22:29:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27190167,103.785995,-,-
525015658,Keppel - (East Singapore),2022-04-08 22:29:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27190167,103.785995,-,-
525015658,Pulau Bukom,2022-04-08 22:29:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27190167,103.785995,-,-
525015658,Pulau Sebarok,2022-04-08 22:29:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27190167,103.785995,-,-
525015658,Serangoon Harbor,2022-04-08 22:29:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27190167,103.785995,-,-
525015658,Johor,2022-04-08 22:41:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27190333,103.785995,-,-
525015658,Jurong Island,2022-04-08 22:41:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27190333,103.785995,-,-
525015658,Keppel - (East Singapore),2022-04-08 22:41:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27190333,103.785995,-,-
525015658,Pulau Bukom,2022-04-08 22:41:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27190333,103.785995,-,-
525015658,Pulau Sebarok,2022-04-08 22:41:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27190333,103.785995,-,-
525015658,Serangoon Harbor,2022-04-08 22:41:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27190333,103.785995,-,-
525015658,Johor,2022-04-08 22:53:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27190167,103.785995,-,-
525015658,Jurong Island,2022-04-08 22:53:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27190167,103.785995,-,-
525015658,Keppel - (East Singapore),2022-04-08 22:53:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27190167,103.785995,-,-
525015658,Pulau Bukom,2022-04-08 22:53:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27190167,103.785995,-,-
525015658,Pulau Sebarok,2022-04-08 22:53:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27190167,103.785995,-,-
525015658,Serangoon Harbor,2022-04-08 22:53:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27190167,103.785995,-,-
525015658,Johor,2022-04-08 23:05:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189833,103.78598833,-,-
525015658,Jurong Island,2022-04-08 23:05:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189833,103.78598833,-,-
525015658,Keppel - (East Singapore),2022-04-08 23:05:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189833,103.78598833,-,-
525015658,Pulau Bukom,2022-04-08 23:05:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189833,103.78598833,-,-
525015658,Pulau Sebarok,2022-04-08 23:05:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189833,103.78598833,-,-
525015658,Serangoon Harbor,2022-04-08 23:05:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189833,103.78598833,-,-
525015658,Johor,2022-04-08 23:17:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.271895,103.78598833,-,-
525015658,Jurong Island,2022-04-08 23:17:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.271895,103.78598833,-,-
525015658,Keppel - (East Singapore),2022-04-08 23:17:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.271895,103.78598833,-,-
525015658,Pulau Bukom,2022-04-08 23:17:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.271895,103.78598833,-,-
525015658,Pulau Sebarok,2022-04-08 23:17:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.271895,103.78598833,-,-
525015658,Serangoon Harbor,2022-04-08 23:17:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.271895,103.78598833,-,-
525015658,Johor,2022-04-08 23:29:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189333,103.78598833,-,-
525015658,Jurong Island,2022-04-08 23:29:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189333,103.78598833,-,-
525015658,Keppel - (East Singapore),2022-04-08 23:29:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189333,103.78598833,-,-
525015658,Pulau Bukom,2022-04-08 23:29:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189333,103.78598833,-,-
525015658,Pulau Sebarok,2022-04-08 23:29:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189333,103.78598833,-,-
525015658,Serangoon Harbor,2022-04-08 23:29:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189333,103.78598833,-,-
525015658,Johor,2022-04-08 23:41:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189667,103.78598833,-,-
525015658,Jurong Island,2022-04-08 23:41:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189667,103.78598833,-,-
525015658,Keppel - (East Singapore),2022-04-08 23:41:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189667,103.78598833,-,-
525015658,Pulau Bukom,2022-04-08 23:41:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189667,103.78598833,-,-
525015658,Pulau Sebarok,2022-04-08 23:41:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189667,103.78598833,-,-
525015658,Serangoon Harbor,2022-04-08 23:41:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189667,103.78598833,-,-
525015658,Johor,2022-04-08 23:53:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189833,103.785995,-,-
525015658,Jurong Island,2022-04-08 23:53:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189833,103.785995,-,-
525015658,Keppel - (East Singapore),2022-04-08 23:53:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189833,103.785995,-,-
525015658,Pulau Bukom,2022-04-08 23:53:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189833,103.785995,-,-
525015658,Pulau Sebarok,2022-04-08 23:53:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189833,103.785995,-,-
525015658,Serangoon Harbor,2022-04-08 23:53:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189833,103.785995,-,-
525015658,Johor,2022-04-09 00:05:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189833,103.785995,-,-
525015658,Jurong Island,2022-04-09 00:05:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189833,103.785995,-,-
525015658,Keppel - (East Singapore),2022-04-09 00:05:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189833,103.785995,-,-
525015658,Pulau Bukom,2022-04-09 00:05:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189833,103.785995,-,-
525015658,Pulau Sebarok,2022-04-09 00:05:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189833,103.785995,-,-
525015658,Serangoon Harbor,2022-04-09 00:05:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189833,103.785995,-,-
525015658,Johor,2022-04-09 00:17:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189833,103.785995,-,-
525015658,Jurong Island,2022-04-09 00:17:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189833,103.785995,-,-
525015658,Keppel - (East Singapore),2022-04-09 00:17:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189833,103.785995,-,-
525015658,Pulau Bukom,2022-04-09 00:17:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189833,103.785995,-,-
525015658,Pulau Sebarok,2022-04-09 00:17:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189833,103.785995,-,-
525015658,Serangoon Harbor,2022-04-09 00:17:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189833,103.785995,-,-
525015658,Johor,2022-04-09 00:29:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189667,103.785995,-,-
525015658,Jurong Island,2022-04-09 00:29:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189667,103.785995,-,-
525015658,Keppel - (East Singapore),2022-04-09 00:29:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189667,103.785995,-,-
525015658,Pulau Bukom,2022-04-09 00:29:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189667,103.785995,-,-
525015658,Pulau Sebarok,2022-04-09 00:29:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189667,103.785995,-,-
525015658,Serangoon Harbor,2022-04-09 00:29:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189667,103.785995,-,-
525015658,Johor,2022-04-09 00:41:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189333,103.78598833,-,-
525015658,Jurong Island,2022-04-09 00:41:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189333,103.78598833,-,-
525015658,Keppel - (East Singapore),2022-04-09 00:41:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189333,103.78598833,-,-
525015658,Pulau Bukom,2022-04-09 00:41:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189333,103.78598833,-,-
525015658,Pulau Sebarok,2022-04-09 00:41:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189333,103.78598833,-,-
525015658,Serangoon Harbor,2022-04-09 00:41:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189333,103.78598833,-,-
525015658,Johor,2022-04-09 00:53:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189333,103.78598833,-,-
525015658,Jurong Island,2022-04-09 00:53:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189333,103.78598833,-,-
525015658,Keppel - (East Singapore),2022-04-09 00:53:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189333,103.78598833,-,-
525015658,Pulau Bukom,2022-04-09 00:53:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189333,103.78598833,-,-
525015658,Pulau Sebarok,2022-04-09 00:53:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189333,103.78598833,-,-
525015658,Serangoon Harbor,2022-04-09 00:53:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189333,103.78598833,-,-
525015658,Johor,2022-04-09 01:05:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189,103.785995,-,-
525015658,Jurong Island,2022-04-09 01:05:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189,103.785995,-,-
525015658,Keppel - (East Singapore),2022-04-09 01:05:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189,103.785995,-,-
525015658,Pulau Bukom,2022-04-09 01:05:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189,103.785995,-,-
525015658,Pulau Sebarok,2022-04-09 01:05:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189,103.785995,-,-
525015658,Serangoon Harbor,2022-04-09 01:05:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189,103.785995,-,-
525015658,Johor,2022-04-09 01:17:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189167,103.785995,-,-
525015658,Jurong Island,2022-04-09 01:17:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189167,103.785995,-,-
525015658,Keppel - (East Singapore),2022-04-09 01:17:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189167,103.785995,-,-
525015658,Pulau Bukom,2022-04-09 01:17:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189167,103.785995,-,-
525015658,Pulau Sebarok,2022-04-09 01:17:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189167,103.785995,-,-
525015658,Serangoon Harbor,2022-04-09 01:17:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189167,103.785995,-,-
525015658,Johor,2022-04-09 01:29:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189,103.785995,-,-
525015658,Jurong Island,2022-04-09 01:29:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189,103.785995,-,-
525015658,Keppel - (East Singapore),2022-04-09 01:29:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189,103.785995,-,-
525015658,Pulau Bukom,2022-04-09 01:29:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189,103.785995,-,-
525015658,Pulau Sebarok,2022-04-09 01:29:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189,103.785995,-,-
525015658,Serangoon Harbor,2022-04-09 01:29:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27189,103.785995,-,-
525015658,Johor,2022-04-09 01:41:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27188833,103.785995,-,-
525015658,Jurong Island,2022-04-09 01:41:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27188833,103.785995,-,-
525015658,Keppel - (East Singapore),2022-04-09 01:41:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27188833,103.785995,-,-
525015658,Pulau Bukom,2022-04-09 01:41:48,Indonesia,Indonesia,Cargo,Moored,8.6,in port,1.27188833,103.785995,-,-
