mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan
477749600,Vung Tau,2022-11-22 21:06:38,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Mui Vung Tau,2022-11-22 21:09:38,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Vung Tau,2022-11-22 21:09:38,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Mui Vung Tau,2022-11-22 21:11:32,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.196385,107.05777833,-,-
477749600,Vung Tau,2022-11-22 21:11:32,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.196385,107.05777833,-,-
477749600,Mui Vung Tau,2022-11-22 21:12:36,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Vung Tau,2022-11-22 21:12:36,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Mui Vung Tau,2022-11-22 21:16:22,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19641667,107.05781,-,-
477749600,Vung Tau,2022-11-22 21:16:22,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19641667,107.05781,-,-
477749600,Mui Vung Tau,2022-11-22 21:18:35,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Vung Tau,2022-11-22 21:18:35,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Mui Vung Tau,2022-11-22 21:21:34,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Vung Tau,2022-11-22 21:21:34,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Mui Vung Tau,2022-11-22 21:24:33,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Vung Tau,2022-11-22 21:24:33,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Mui Vung Tau,2022-11-22 21:26:31,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19651833,107.05781333,-,-
477749600,Vung Tau,2022-11-22 21:26:31,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19651833,107.05781333,-,-
477749600,Mui Vung Tau,2022-11-22 21:31:25,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.196495,107.05780333,-,-
477749600,Vung Tau,2022-11-22 21:31:25,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.196495,107.05780333,-,-
477749600,Mui Vung Tau,2022-11-22 21:36:33,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Vung Tau,2022-11-22 21:36:33,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Mui Vung Tau,2022-11-22 21:41:37,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19639,107.05778,-,-
477749600,Vung Tau,2022-11-22 21:41:37,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19639,107.05778,-,-
477749600,Mui Vung Tau,2022-11-22 21:45:33,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Vung Tau,2022-11-22 21:45:33,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Mui Vung Tau,2022-11-22 21:48:33,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Vung Tau,2022-11-22 21:48:33,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Mui Vung Tau,2022-11-22 21:51:40,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19632,107.057815,-,-
477749600,Vung Tau,2022-11-22 21:51:40,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19632,107.057815,-,-
477749600,Mui Vung Tau,2022-11-22 21:55:28,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.1963,107.05780333,-,-
477749600,Vung Tau,2022-11-22 21:55:28,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.1963,107.05780333,-,-
477749600,Mui Vung Tau,2022-11-22 21:57:40,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Vung Tau,2022-11-22 21:57:40,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Mui Vung Tau,2022-11-22 22:01:43,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19635833,107.05782333,-,-
477749600,Vung Tau,2022-11-22 22:01:43,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19635833,107.05782333,-,-
477749600,Mui Vung Tau,2022-11-22 22:03:34,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19637167,107.057825,-,-
477749600,Vung Tau,2022-11-22 22:03:34,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19637167,107.057825,-,-
477749600,Mui Vung Tau,2022-11-22 22:06:29,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.196405,107.05783167,-,-
477749600,Vung Tau,2022-11-22 22:06:29,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.196405,107.05783167,-,-
477749600,Mui Vung Tau,2022-11-22 22:11:44,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.196445,107.057815,-,-
477749600,Vung Tau,2022-11-22 22:11:44,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.196445,107.057815,-,-
477749600,Mui Vung Tau,2022-11-22 22:12:37,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Vung Tau,2022-11-22 22:12:37,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Mui Vung Tau,2022-11-22 22:15:38,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Vung Tau,2022-11-22 22:15:38,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Mui Vung Tau,2022-11-22 22:21:44,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19644833,107.057795,-,-
477749600,Vung Tau,2022-11-22 22:21:44,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19644833,107.057795,-,-
477749600,Mui Vung Tau,2022-11-22 22:27:36,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Vung Tau,2022-11-22 22:27:36,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Mui Vung Tau,2022-11-22 22:30:36,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Vung Tau,2022-11-22 22:30:36,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Mui Vung Tau,2022-11-22 22:33:36,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Vung Tau,2022-11-22 22:33:36,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Mui Vung Tau,2022-11-22 22:34:26,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19636333,107.05774333,-,-
477749600,Vung Tau,2022-11-22 22:34:26,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19636333,107.05774333,-,-
477749600,Mui Vung Tau,2022-11-22 22:37:32,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19637833,107.05781,-,-
477749600,Vung Tau,2022-11-22 22:37:32,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19637833,107.05781,-,-
477749600,Mui Vung Tau,2022-11-22 22:42:37,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Vung Tau,2022-11-22 22:42:37,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Mui Vung Tau,2022-11-22 22:44:32,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.196475,107.05783333,-,-
477749600,Vung Tau,2022-11-22 22:44:32,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.196475,107.05783333,-,-
477749600,Mui Vung Tau,2022-11-22 22:51:35,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Vung Tau,2022-11-22 22:51:35,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Mui Vung Tau,2022-11-22 22:54:35,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19663,107.05777333,-,-
477749600,Vung Tau,2022-11-22 22:54:35,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19663,107.05777333,-,-
477749600,Mui Vung Tau,2022-11-22 23:02:59,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.196565,107.05774333,-,-
477749600,Vung Tau,2022-11-22 23:02:59,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.196565,107.05774333,-,-
477749600,Mui Vung Tau,2022-11-22 23:04:38,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19656667,107.057755,-,-
477749600,Vung Tau,2022-11-22 23:04:38,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19656667,107.057755,-,-
477749600,Mui Vung Tau,2022-11-22 23:06:35,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Vung Tau,2022-11-22 23:06:35,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Mui Vung Tau,2022-11-22 23:13:08,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19651,107.05775,-,-
477749600,Vung Tau,2022-11-22 23:13:08,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19651,107.05775,-,-
477749600,Mui Vung Tau,2022-11-22 23:15:34,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Vung Tau,2022-11-22 23:15:34,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Mui Vung Tau,2022-11-22 23:18:40,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Vung Tau,2022-11-22 23:18:40,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Mui Vung Tau,2022-11-22 23:24:56,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19648,107.05776,-,-
477749600,Vung Tau,2022-11-22 23:24:56,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19648,107.05776,-,-
477749600,Mui Vung Tau,2022-11-22 23:27:35,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Vung Tau,2022-11-22 23:27:35,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Mui Vung Tau,2022-11-22 23:30:33,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Vung Tau,2022-11-22 23:30:33,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Mui Vung Tau,2022-11-22 23:33:35,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19666667,107.05666667,-,-
477749600,Vung Tau,2022-11-22 23:33:35,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19666667,107.05666667,-,-
477749600,Mui Vung Tau,2022-11-22 23:35:11,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19672,107.057765,-,-
477749600,Vung Tau,2022-11-22 23:35:11,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19672,107.057765,-,-
477749600,Mui Vung Tau,2022-11-22 23:36:38,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19666667,107.05666667,-,-
477749600,Vung Tau,2022-11-22 23:36:38,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19666667,107.05666667,-,-
477749600,Mui Vung Tau,2022-11-22 23:39:35,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19666667,107.05666667,-,-
477749600,Vung Tau,2022-11-22 23:39:35,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19666667,107.05666667,-,-
477749600,Mui Vung Tau,2022-11-22 23:42:36,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19666667,107.05666667,-,-
477749600,Vung Tau,2022-11-22 23:42:36,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19666667,107.05666667,-,-
477749600,Mui Vung Tau,2022-11-22 23:45:23,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19699333,107.05768333,-,-
477749600,Vung Tau,2022-11-22 23:45:23,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19699333,107.05768333,-,-
477749600,Mui Vung Tau,2022-11-22 23:51:33,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19666667,107.05666667,-,-
477749600,Vung Tau,2022-11-22 23:51:33,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19666667,107.05666667,-,-
477749600,Mui Vung Tau,2022-11-22 23:53:32,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.197125,107.05755333,-,-
477749600,Vung Tau,2022-11-22 23:53:32,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.197125,107.05755333,-,-
477749600,Mui Vung Tau,2022-11-22 23:57:37,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19666667,107.05666667,-,-
477749600,Vung Tau,2022-11-22 23:57:37,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19666667,107.05666667,-,-
477749600,Mui Vung Tau,2022-11-22 23:58:21,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19713,107.05759333,-,-
477749600,Vung Tau,2022-11-22 23:58:21,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19713,107.05759333,-,-
477749600,Mui Vung Tau,2022-11-23 00:00:35,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19666667,107.05666667,-,-
477749600,Vung Tau,2022-11-23 00:00:35,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19666667,107.05666667,-,-
477749600,Mui Vung Tau,2022-11-23 00:03:40,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19666667,107.05666667,-,-
477749600,Vung Tau,2022-11-23 00:03:40,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19666667,107.05666667,-,-
477749600,Mui Vung Tau,2022-11-23 00:07:03,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.1968,107.057575,-,-
477749600,Vung Tau,2022-11-23 00:07:03,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.1968,107.057575,-,-
477749600,Mui Vung Tau,2022-11-23 00:08:30,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19676833,107.05759333,-,-
477749600,Vung Tau,2022-11-23 00:08:30,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19676833,107.05759333,-,-
477749600,Mui Vung Tau,2022-11-23 00:18:37,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Vung Tau,2022-11-23 00:18:37,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Mui Vung Tau,2022-11-23 00:21:38,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Vung Tau,2022-11-23 00:21:38,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.195,107.05666667,-,-
477749600,Mui Vung Tau,2022-11-23 00:28:38,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19672667,107.05759333,-,-
477749600,Vung Tau,2022-11-23 00:28:38,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19672667,107.05759333,-,-
477749600,Mui Vung Tau,2022-11-23 00:32:29,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19673667,107.05757167,-,-
477749600,Vung Tau,2022-11-23 00:32:29,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19673667,107.05757167,-,-
477749600,Mui Vung Tau,2022-11-23 00:38:44,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19674167,107.05746,-,-
477749600,Vung Tau,2022-11-23 00:38:44,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19674167,107.05746,-,-
477749600,Mui Vung Tau,2022-11-23 00:42:39,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19666667,107.05666667,-,-
477749600,Vung Tau,2022-11-23 00:42:39,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19666667,107.05666667,-,-
477749600,Mui Vung Tau,2022-11-23 00:45:40,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19666667,107.05666667,-,-
477749600,Vung Tau,2022-11-23 00:45:40,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19666667,107.05666667,-,-
477749600,Mui Vung Tau,2022-11-23 00:49:20,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19693833,107.057225,-,-
477749600,Vung Tau,2022-11-23 00:49:20,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19693833,107.057225,-,-
477749600,Mui Vung Tau,2022-11-23 00:51:32,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19666667,107.05666667,-,-
477749600,Vung Tau,2022-11-23 00:51:32,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19666667,107.05666667,-,-
477749600,Mui Vung Tau,2022-11-23 00:55:18,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.197165,107.05707,-,-
477749600,Vung Tau,2022-11-23 00:55:18,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.197165,107.05707,-,-
477749600,Mui Vung Tau,2022-11-23 00:59:27,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19728,107.05698333,-,-
477749600,Vung Tau,2022-11-23 00:59:27,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19728,107.05698333,-,-
477749600,Mui Vung Tau,2022-11-23 01:03:36,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19666667,107.05666667,-,-
477749600,Vung Tau,2022-11-23 01:03:36,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19666667,107.05666667,-,-
477749600,Mui Vung Tau,2022-11-23 01:06:37,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19666667,107.05666667,-,-
477749600,Vung Tau,2022-11-23 01:06:37,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19666667,107.05666667,-,-
477749600,Mui Vung Tau,2022-11-23 01:11:33,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.197775,107.05663,-,-
477749600,Vung Tau,2022-11-23 01:11:33,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.197775,107.05663,-,-
477749600,Mui Vung Tau,2022-11-23 01:12:38,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19666667,107.055,-,-
477749600,Vung Tau,2022-11-23 01:12:38,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19666667,107.055,-,-
477749600,Mui Vung Tau,2022-11-23 01:15:36,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19666667,107.055,-,-
477749600,Vung Tau,2022-11-23 01:15:36,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19666667,107.055,-,-
477749600,Mui Vung Tau,2022-11-23 01:21:39,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19666667,107.055,-,-
477749600,Vung Tau,2022-11-23 01:21:39,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19666667,107.055,-,-
477749600,Mui Vung Tau,2022-11-23 01:29:15,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.198245,107.05573167,-,-
477749600,Vung Tau,2022-11-23 01:29:15,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.198245,107.05573167,-,-
477749600,Mui Vung Tau,2022-11-23 01:30:51,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.1983,107.05561333,-,-
477749600,Vung Tau,2022-11-23 01:30:51,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.1983,107.05561333,-,-
477749600,Mui Vung Tau,2022-11-23 01:33:41,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19833333,107.055,-,-
477749600,Vung Tau,2022-11-23 01:33:41,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19833333,107.055,-,-
477749600,Mui Vung Tau,2022-11-23 01:39:39,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19833333,107.05333333,-,-
477749600,Vung Tau,2022-11-23 01:39:39,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19833333,107.05333333,-,-
477749600,Mui Vung Tau,2022-11-23 01:40:54,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19859333,107.05472,-,-
477749600,Vung Tau,2022-11-23 01:40:54,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19859333,107.05472,-,-
477749600,Mui Vung Tau,2022-11-23 01:43:36,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19861167,107.05443167,-,-
477749600,Vung Tau,2022-11-23 01:43:36,Hong Kong,Asing,Cargo,At Anchor,13.8,in port,10.19861167,107.05443167,-,-
