mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan
477959200,Vung Tau,2022-05-24 00:30:49,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.510385,107.01044833,-,-
477959200,Mui Vung Tau,2022-05-24 00:41:12,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.51037167,107.01043833,-,-
477959200,Phu My,2022-05-24 00:41:12,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.51037167,107.01043833,-,-
477959200,Vung Tau,2022-05-24 00:41:12,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.51037167,107.01043833,-,-
477959200,Mui Vung Tau,2022-05-24 00:51:31,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.51038,107.01040333,-,-
477959200,Phu My,2022-05-24 00:51:31,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.51038,107.01040333,-,-
477959200,Vung Tau,2022-05-24 00:51:31,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.51038,107.01040333,-,-
477959200,Mui Vung Tau,2022-05-24 01:01:55,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.51042167,107.010375,-,-
477959200,Phu My,2022-05-24 01:01:55,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.51042167,107.010375,-,-
477959200,Vung Tau,2022-05-24 01:01:55,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.51042167,107.010375,-,-
477959200,Mui Vung Tau,2022-05-24 01:11:41,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.510385,107.01039667,-,-
477959200,Phu My,2022-05-24 01:11:41,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.510385,107.01039667,-,-
477959200,Vung Tau,2022-05-24 01:11:41,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.510385,107.01039667,-,-
477959200,Mui Vung Tau,2022-05-24 01:15:30,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.51036,107.010415,-,-
477959200,Phu My,2022-05-24 01:15:30,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.51036,107.010415,-,-
477959200,Vung Tau,2022-05-24 01:15:30,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.51036,107.010415,-,-
477959200,Mui Vung Tau,2022-05-24 01:33:31,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.51036667,107.01043167,-,-
477959200,Phu My,2022-05-24 01:33:31,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.51036667,107.01043167,-,-
477959200,Vung Tau,2022-05-24 01:33:31,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.51036667,107.01043167,-,-
477959200,Mui Vung Tau,2022-05-24 01:45:34,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.51039167,107.010375,-,-
477959200,Phu My,2022-05-24 01:45:34,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.51039167,107.010375,-,-
477959200,Vung Tau,2022-05-24 01:45:34,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.51039167,107.010375,-,-
477959200,Mui Vung Tau,2022-05-24 02:26:37,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.510395,107.01042167,-,-
477959200,Phu My,2022-05-24 02:26:37,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.510395,107.01042167,-,-
477959200,Vung Tau,2022-05-24 02:26:37,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.510395,107.01042167,-,-
477959200,Mui Vung Tau,2022-05-24 02:27:39,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.5104,107.010445,-,-
477959200,Phu My,2022-05-24 02:27:39,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.5104,107.010445,-,-
477959200,Vung Tau,2022-05-24 02:27:39,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.5104,107.010445,-,-
477959200,Mui Vung Tau,2022-05-24 02:59:27,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.51039333,107.01042,-,-
477959200,Phu My,2022-05-24 02:59:27,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.51039333,107.01042,-,-
477959200,Vung Tau,2022-05-24 02:59:27,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.51039333,107.01042,-,-
477959200,Mui Vung Tau,2022-05-24 03:00:26,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.51039167,107.01042167,-,-
477959200,Phu My,2022-05-24 03:00:26,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.51039167,107.01042167,-,-
477959200,Vung Tau,2022-05-24 03:00:26,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.51039167,107.01042167,-,-
477959200,Mui Vung Tau,2022-05-24 03:11:29,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.51040667,107.01041667,-,-
477959200,Phu My,2022-05-24 03:11:29,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.51040667,107.01041667,-,-
477959200,Vung Tau,2022-05-24 03:11:29,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.51040667,107.01041667,-,-
477959200,Mui Vung Tau,2022-05-24 03:47:31,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.51038833,107.01045667,-,-
477959200,Phu My,2022-05-24 03:47:31,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.51038833,107.01045667,-,-
477959200,Vung Tau,2022-05-24 03:47:31,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.51038833,107.01045667,-,-
477959200,Mui Vung Tau,2022-05-24 04:11:29,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.51034667,107.010425,-,-
477959200,Phu My,2022-05-24 04:11:29,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.51034667,107.010425,-,-
477959200,Vung Tau,2022-05-24 04:11:29,Hong Kong,Asing,Cargo,Moored,12.0,in port,10.51034667,107.010425,-,-
477959200,Mui Vung Tau,2022-05-24 04:24:29,Hong Kong,Asing,Cargo,Under Way Using Engine,12.0,in port,10.51141333,107.009455,-,-
477959200,Phu My,2022-05-24 04:24:29,Hong Kong,Asing,Cargo,Under Way Using Engine,12.0,in port,10.51141333,107.009455,-,-
477959200,Vung Tau,2022-05-24 04:24:29,Hong Kong,Asing,Cargo,Under Way Using Engine,12.0,in port,10.51141333,107.009455,-,-
477959200,Mui Vung Tau,2022-05-24 04:32:47,Hong Kong,Asing,Cargo,Under Way Using Engine,12.0,in port,10.51257333,107.00827667,-,-
477959200,Phu My,2022-05-24 04:32:47,Hong Kong,Asing,Cargo,Under Way Using Engine,12.0,in port,10.51257333,107.00827667,-,-
477959200,Vung Tau,2022-05-24 04:32:47,Hong Kong,Asing,Cargo,Under Way Using Engine,12.0,in port,10.51257333,107.00827667,-,-
477959200,Mui Vung Tau,2022-05-24 04:37:39,Hong Kong,Asing,Cargo,Under Way Using Engine,12.0,in port,10.50741833,107.00171667,-,-
477959200,Phu My,2022-05-24 04:37:39,Hong Kong,Asing,Cargo,Under Way Using Engine,12.0,in port,10.50741833,107.00171667,-,-
477959200,Vung Tau,2022-05-24 04:37:39,Hong Kong,Asing,Cargo,Under Way Using Engine,12.0,in port,10.50741833,107.00171667,-,-
477959200,Mui Vung Tau,2022-05-24 04:42:32,Hong Kong,Asing,Cargo,Under Way Using Engine,12.0,in port,10.493945,106.99658167,-,-
477959200,Phu My,2022-05-24 04:42:32,Hong Kong,Asing,Cargo,Under Way Using Engine,12.0,in port,10.493945,106.99658167,-,-
477959200,Vung Tau,2022-05-24 04:42:32,Hong Kong,Asing,Cargo,Under Way Using Engine,12.0,in port,10.493945,106.99658167,-,-
477959200,Mui Vung Tau,2022-05-24 04:52:38,Hong Kong,Asing,Cargo,Under Way Using Engine,12.4,in port,10.46097333,106.99529167,-,-
477959200,Phu My,2022-05-24 04:52:38,Hong Kong,Asing,Cargo,Under Way Using Engine,12.4,in port,10.46097333,106.99529167,-,-
477959200,Vung Tau,2022-05-24 04:52:38,Hong Kong,Asing,Cargo,Under Way Using Engine,12.4,in port,10.46097333,106.99529167,-,-
477959200,Mui Vung Tau,2022-05-24 04:55:38,Hong Kong,Asing,Cargo,Under Way Using Engine,12.4,in port,10.45128333,106.99760833,-,-
477959200,Phu My,2022-05-24 04:55:38,Hong Kong,Asing,Cargo,Under Way Using Engine,12.4,in port,10.45128333,106.99760833,-,-
477959200,Vung Tau,2022-05-24 04:55:38,Hong Kong,Asing,Cargo,Under Way Using Engine,12.4,in port,10.45128333,106.99760833,-,-
477959200,Mui Vung Tau,2022-05-24 05:07:27,Hong Kong,Asing,Cargo,Under Way Using Engine,12.4,in port,10.421895,107.02384167,-,-
477959200,Phu My,2022-05-24 05:07:27,Hong Kong,Asing,Cargo,Under Way Using Engine,12.4,in port,10.421895,107.02384167,-,-
477959200,Vung Tau,2022-05-24 05:07:27,Hong Kong,Asing,Cargo,Under Way Using Engine,12.4,in port,10.421895,107.02384167,-,-
477959200,Mui Vung Tau,2022-05-24 05:15:31,Hong Kong,Asing,Cargo,Under Way Using Engine,12.4,in port,10.39841833,107.03709833,-,-
477959200,Phu My,2022-05-24 05:15:31,Hong Kong,Asing,Cargo,Under Way Using Engine,12.4,in port,10.39841833,107.03709833,-,-
477959200,Vung Tau,2022-05-24 05:15:31,Hong Kong,Asing,Cargo,Under Way Using Engine,12.4,in port,10.39841833,107.03709833,-,-
477959200,Mui Vung Tau,2022-05-24 05:25:43,Hong Kong,Asing,Cargo,Under Way Using Engine,12.4,in port,10.363755,107.04593167,-,-
477959200,Vung Tau,2022-05-24 05:25:43,Hong Kong,Asing,Cargo,Under Way Using Engine,12.4,in port,10.363755,107.04593167,-,-
477959200,Mui Vung Tau,2022-05-24 05:35:45,Hong Kong,Asing,Cargo,Under Way Using Engine,12.4,in port,10.329395,107.05378167,-,-
477959200,Vung Tau,2022-05-24 05:35:45,Hong Kong,Asing,Cargo,Under Way Using Engine,12.4,in port,10.329395,107.05378167,-,-
477959200,Mui Vung Tau,2022-05-24 05:45:45,Hong Kong,Asing,Cargo,Under Way Using Engine,12.4,in port,10.30253,107.07055833,-,-
477959200,Vung Tau,2022-05-24 05:45:45,Hong Kong,Asing,Cargo,Under Way Using Engine,12.4,in port,10.30253,107.07055833,-,-
477959200,Mui Vung Tau,2022-05-24 05:55:56,Hong Kong,Asing,Cargo,Under Way Using Engine,12.4,in port,10.28563333,107.08431167,-,-
477959200,Vung Tau,2022-05-24 05:55:56,Hong Kong,Asing,Cargo,Under Way Using Engine,12.4,in port,10.28563333,107.08431167,-,-
477959200,Mui Vung Tau,2022-05-24 06:00:30,Hong Kong,Asing,Cargo,Under Way Using Engine,12.4,in port,10.27894,107.09355,-,-
477959200,Vung Tau,2022-05-24 06:00:30,Hong Kong,Asing,Cargo,Under Way Using Engine,12.4,in port,10.27894,107.09355,-,-
477959200,Mui Vung Tau,2022-05-24 06:01:46,Hong Kong,Asing,Cargo,Under Way Using Engine,12.4,in port,10.27682833,107.09668333,-,-
477959200,Vung Tau,2022-05-24 06:01:46,Hong Kong,Asing,Cargo,Under Way Using Engine,12.4,in port,10.27682833,107.09668333,-,-
477959200,Mui Vung Tau,2022-05-24 06:06:00,Hong Kong,Asing,Cargo,Under Way Using Engine,12.4,in port,10.26832,107.10896333,-,-
477959200,Vung Tau,2022-05-24 06:06:00,Hong Kong,Asing,Cargo,Under Way Using Engine,12.4,in port,10.26832,107.10896333,-,-
477959200,Mui Vung Tau,2022-05-24 06:15:56,Hong Kong,Asing,Cargo,Under Way Using Engine,12.4,in port,10.244035,107.14607167,-,-
477959200,Vung Tau,2022-05-24 06:15:56,Hong Kong,Asing,Cargo,Under Way Using Engine,12.4,in port,10.244035,107.14607167,-,-
477959200,Mui Vung Tau,2022-05-24 06:25:32,Hong Kong,Asing,Cargo,Under Way Using Engine,12.4,in port,10.21456667,107.18925667,-,-
477959200,Vung Tau,2022-05-24 06:25:32,Hong Kong,Asing,Cargo,Under Way Using Engine,12.4,in port,10.21456667,107.18925667,-,-
477959200,Mui Vung Tau,2022-05-24 06:26:37,Hong Kong,Asing,Cargo,Under Way Using Engine,12.4,in port,10.21127667,107.19405,-,-
477959200,Vung Tau,2022-05-24 06:26:37,Hong Kong,Asing,Cargo,Under Way Using Engine,12.4,in port,10.21127667,107.19405,-,-
477959200,Mui Vung Tau,2022-05-24 06:36:41,Hong Kong,Asing,Cargo,Under Way Using Engine,12.4,in port,10.19624667,107.24408667,-,-
477959200,Vung Tau,2022-05-24 06:36:41,Hong Kong,Asing,Cargo,Under Way Using Engine,12.4,in port,10.19624667,107.24408667,-,-
477959200,,2022-05-24 06:46:43,Hong Kong,Asing,Cargo,Under Way Using Engine,12.4,out port,10.200945,107.29980167,-,keluar
477959200,,2022-06-18 20:31:33,Hong Kong,Asing,Cargo,Under Way Using Engine,14.1,out port,1.27792333,104.11274833,masuk,-
477959200,Johor,2022-06-18 20:39:53,Hong Kong,Asing,Cargo,Under Way Using Engine,14.1,in port,1.27525333,104.09129833,masuk,-
477959200,Johor,2022-06-18 22:20:52,Hong Kong,Asing,Cargo,Under Way Using Engine,14.1,in port,1.23809333,103.92433667,-,keluar
477959200,,2022-06-18 22:31:12,Hong Kong,Asing,Cargo,Under Way Using Engine,14.1,out port,1.22973667,103.89701333,-,keluar
477959200,,2022-06-18 23:25:27,Hong Kong,Asing,Cargo,Under Way Using Engine,14.1,out port,1.234235,103.78769167,masuk,-
477959200,Johor,2022-06-18 23:37:30,Hong Kong,Asing,Cargo,At Anchor,14.1,in port,1.23843667,103.7886,masuk,-
477959200,Johor,2022-06-20 00:37:21,Hong Kong,Asing,Cargo,Under Way Using Engine,14.0,in port,1.255925,103.73085333,-,-
477959200,Tanjung Pelepas,2022-06-20 00:37:21,Hong Kong,Asing,Cargo,Under Way Using Engine,14.0,in port,1.255925,103.73085333,-,-
477959200,Johor,2022-06-20 00:38:12,Hong Kong,Asing,Cargo,Under Way Using Engine,14.0,in port,1.25437833,103.72891833,-,-
477959200,Tanjung Pelepas,2022-06-20 00:38:12,Hong Kong,Asing,Cargo,Under Way Using Engine,14.0,in port,1.25437833,103.72891833,-,-
477959200,Tanjung Pelepas,2022-06-20 02:49:32,Hong Kong,Asing,Cargo,Under Way Using Engine,14.0,in port,1.273025,103.35321833,-,keluar
477959200,,2022-06-20 03:01:22,Hong Kong,Asing,Cargo,Under Way Using Engine,14.0,out port,1.30057,103.31811167,-,keluar
477959200,,2022-06-20 07:58:12,Hong Kong,Asing,Cargo,Under Way Using Engine,14.0,out port,1.848935,102.46123167,masuk,-
477959200,Muar,2022-06-20 08:01:22,Hong Kong,Asing,Cargo,Under Way Using Engine,14.0,in port,1.85402,102.451355,masuk,-
477959200,Muar,2022-06-20 08:19:34,Hong Kong,Asing,Cargo,Under Way Using Engine,14.0,in port,1.88368,102.39421167,-,keluar
477959200,,2022-06-20 08:28:22,Hong Kong,Asing,Cargo,Under Way Using Engine,14.0,out port,1.898325,102.36608333,-,keluar
477959200,,2022-06-20 09:19:32,Hong Kong,Asing,Cargo,Under Way Using Engine,14.0,out port,1.99531333,102.20864833,masuk,-
477959200,Melaka,2022-06-20 09:29:32,Hong Kong,Asing,Cargo,Under Way Using Engine,14.0,in port,2.02013167,102.18061333,masuk,-
477959200,Melaka,2022-06-20 09:43:52,Hong Kong,Asing,Cargo,Under Way Using Engine,14.0,in port,2.05634333,102.13997167,-,-
477959200,Pelabuhan Sungai Udang,2022-06-20 09:43:52,Hong Kong,Asing,Cargo,Under Way Using Engine,14.0,in port,2.05634333,102.13997167,-,-
477959200,Melaka,2022-06-20 09:49:41,Hong Kong,Asing,Cargo,Under Way Using Engine,14.0,in port,2.071125,102.12343833,-,-
477959200,Pelabuhan Sungai Udang,2022-06-20 09:49:41,Hong Kong,Asing,Cargo,Under Way Using Engine,14.0,in port,2.071125,102.12343833,-,-
477959200,Melaka,2022-06-20 09:55:31,Hong Kong,Asing,Cargo,Under Way Using Engine,14.0,in port,2.08604333,102.10682,-,-
