mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan
538005119,Tanjung Pelepas,2022-01-14 11:55:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.237285,103.73702333,-,-
538005119,Johor,2022-01-14 12:07:20,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23728167,103.737045,-,-
538005119,Tanjung Pelepas,2022-01-14 12:07:20,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23728167,103.737045,-,-
538005119,Johor,2022-01-14 12:19:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23726833,103.73702333,-,-
538005119,Tanjung Pelepas,2022-01-14 12:19:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23726833,103.73702333,-,-
538005119,Johor,2022-01-14 12:31:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23725833,103.73704833,-,-
538005119,Tanjung Pelepas,2022-01-14 12:31:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23725833,103.73704833,-,-
538005119,Johor,2022-01-14 12:43:20,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23723167,103.73701667,-,-
538005119,Tanjung Pelepas,2022-01-14 12:43:20,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23723167,103.73701667,-,-
538005119,Johor,2022-01-14 12:55:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23723667,103.73704667,-,-
538005119,Tanjung Pelepas,2022-01-14 12:55:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23723667,103.73704667,-,-
538005119,Johor,2022-01-14 13:07:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23727167,103.73702333,-,-
538005119,Tanjung Pelepas,2022-01-14 13:07:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23727167,103.73702333,-,-
538005119,Johor,2022-01-14 13:19:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23725667,103.73706667,-,-
538005119,Tanjung Pelepas,2022-01-14 13:19:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23725667,103.73706667,-,-
538005119,Johor,2022-01-14 13:31:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23726,103.73702833,-,-
538005119,Tanjung Pelepas,2022-01-14 13:31:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23726,103.73702833,-,-
538005119,Johor,2022-01-14 13:43:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23724667,103.73699333,-,-
538005119,Tanjung Pelepas,2022-01-14 13:43:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23724667,103.73699333,-,-
538005119,Johor,2022-01-14 13:55:20,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23726667,103.73704,-,-
538005119,Tanjung Pelepas,2022-01-14 13:55:20,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23726667,103.73704,-,-
538005119,Johor,2022-01-14 14:07:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23727,103.73704667,-,-
538005119,Tanjung Pelepas,2022-01-14 14:07:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23727,103.73704667,-,-
538005119,Johor,2022-01-14 14:19:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23727167,103.73704333,-,-
538005119,Tanjung Pelepas,2022-01-14 14:19:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23727167,103.73704333,-,-
538005119,Johor,2022-01-14 14:34:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23726833,103.73701833,-,-
538005119,Tanjung Pelepas,2022-01-14 14:34:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23726833,103.73701833,-,-
538005119,Johor,2022-01-14 14:46:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23727333,103.73703667,-,-
538005119,Tanjung Pelepas,2022-01-14 14:46:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23727333,103.73703667,-,-
538005119,Johor,2022-01-14 14:58:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23727,103.73705167,-,-
538005119,Tanjung Pelepas,2022-01-14 14:58:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23727,103.73705167,-,-
538005119,Johor,2022-01-14 15:10:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23726667,103.73702333,-,-
538005119,Tanjung Pelepas,2022-01-14 15:10:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23726667,103.73702333,-,-
538005119,Johor,2022-01-14 15:22:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23729833,103.73704167,-,-
538005119,Tanjung Pelepas,2022-01-14 15:22:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23729833,103.73704167,-,-
538005119,Johor,2022-01-14 15:34:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23726667,103.73704,-,-
538005119,Tanjung Pelepas,2022-01-14 15:34:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23726667,103.73704,-,-
538005119,Johor,2022-01-14 15:46:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23726667,103.73701333,-,-
538005119,Tanjung Pelepas,2022-01-14 15:46:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23726667,103.73701333,-,-
538005119,Johor,2022-01-14 15:58:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23730167,103.73699167,-,-
538005119,Tanjung Pelepas,2022-01-14 15:58:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23730167,103.73699167,-,-
538005119,Johor,2022-01-14 16:13:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23728167,103.73700833,-,-
538005119,Tanjung Pelepas,2022-01-14 16:13:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23728167,103.73700833,-,-
538005119,Johor,2022-01-14 16:25:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23729833,103.737045,-,-
538005119,Tanjung Pelepas,2022-01-14 16:25:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23729833,103.737045,-,-
538005119,Johor,2022-01-14 16:37:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23726167,103.73701167,-,-
538005119,Tanjung Pelepas,2022-01-14 16:37:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23726167,103.73701167,-,-
538005119,Johor,2022-01-14 16:49:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23726833,103.73705667,-,-
538005119,Tanjung Pelepas,2022-01-14 16:49:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23726833,103.73705667,-,-
538005119,Johor,2022-01-14 17:01:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23725667,103.73701333,-,-
538005119,Tanjung Pelepas,2022-01-14 17:01:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23725667,103.73701333,-,-
538005119,Johor,2022-01-14 17:13:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23726667,103.737045,-,-
538005119,Tanjung Pelepas,2022-01-14 17:13:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23726667,103.737045,-,-
538005119,Johor,2022-01-14 17:28:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.237285,103.73702,-,-
538005119,Tanjung Pelepas,2022-01-14 17:28:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.237285,103.73702,-,-
538005119,Johor,2022-01-14 17:40:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23724833,103.73701833,-,-
538005119,Tanjung Pelepas,2022-01-14 17:40:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23724833,103.73701833,-,-
538005119,Johor,2022-01-14 17:55:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23725,103.73699833,-,-
538005119,Tanjung Pelepas,2022-01-14 17:55:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23725,103.73699833,-,-
538005119,Johor,2022-01-14 18:07:20,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23726,103.73702333,-,-
538005119,Tanjung Pelepas,2022-01-14 18:07:20,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23726,103.73702333,-,-
538005119,Johor,2022-01-14 18:19:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23727167,103.73705167,-,-
538005119,Tanjung Pelepas,2022-01-14 18:19:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23727167,103.73705167,-,-
538005119,Johor,2022-01-14 18:31:20,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23725667,103.73704,-,-
538005119,Tanjung Pelepas,2022-01-14 18:31:20,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23725667,103.73704,-,-
538005119,Johor,2022-01-14 18:43:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23725333,103.73703,-,-
538005119,Tanjung Pelepas,2022-01-14 18:43:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23725333,103.73703,-,-
538005119,Johor,2022-01-14 18:55:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23729167,103.73701,-,-
538005119,Tanjung Pelepas,2022-01-14 18:55:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23729167,103.73701,-,-
538005119,Johor,2022-01-14 19:07:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23727,103.73700833,-,-
538005119,Tanjung Pelepas,2022-01-14 19:07:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23727,103.73700833,-,-
538005119,Johor,2022-01-14 19:19:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23724667,103.73708167,-,-
538005119,Tanjung Pelepas,2022-01-14 19:19:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23724667,103.73708167,-,-
538005119,Johor,2022-01-14 19:31:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.237275,103.737045,-,-
538005119,Tanjung Pelepas,2022-01-14 19:31:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.237275,103.737045,-,-
538005119,Johor,2022-01-14 19:43:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23725,103.73705667,-,-
538005119,Tanjung Pelepas,2022-01-14 19:43:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23725,103.73705667,-,-
538005119,Johor,2022-01-14 19:55:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23725,103.73703333,-,-
538005119,Tanjung Pelepas,2022-01-14 19:55:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23725,103.73703333,-,-
538005119,Johor,2022-01-14 20:10:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23727833,103.73703833,-,-
538005119,Tanjung Pelepas,2022-01-14 20:10:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23727833,103.73703833,-,-
538005119,Johor,2022-01-14 20:25:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23726333,103.73706333,-,-
538005119,Tanjung Pelepas,2022-01-14 20:25:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23726333,103.73706333,-,-
538005119,Johor,2022-01-14 20:37:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.237265,103.73700833,-,-
538005119,Tanjung Pelepas,2022-01-14 20:37:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.237265,103.73700833,-,-
538005119,Johor,2022-01-14 20:49:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23726,103.73702667,-,-
538005119,Tanjung Pelepas,2022-01-14 20:49:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23726,103.73702667,-,-
538005119,Johor,2022-01-14 21:04:20,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23725,103.73703333,-,-
538005119,Tanjung Pelepas,2022-01-14 21:04:20,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23725,103.73703333,-,-
538005119,Johor,2022-01-14 21:16:21,Marshall Islands,Asing,Tanker,Moored,7.8,in port,1.23726,103.73706,-,-
