mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan
477749600,Vung Tau,2022-09-01 10:40:13,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19483333,107.04148,-,-
477749600,Mui Vung Tau,2022-09-01 10:45:44,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19333333,107.04166667,-,-
477749600,Vung Tau,2022-09-01 10:45:44,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19333333,107.04166667,-,-
477749600,Mui Vung Tau,2022-09-01 10:50:34,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19470833,107.04240667,-,-
477749600,Vung Tau,2022-09-01 10:50:34,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19470833,107.04240667,-,-
477749600,Mui Vung Tau,2022-09-01 10:52:19,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19464333,107.04255167,-,-
477749600,Vung Tau,2022-09-01 10:52:19,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19464333,107.04255167,-,-
477749600,Mui Vung Tau,2022-09-01 10:54:43,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19333333,107.04166667,-,-
477749600,Vung Tau,2022-09-01 10:54:43,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19333333,107.04166667,-,-
477749600,Mui Vung Tau,2022-09-01 11:00:16,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19434333,107.043075,-,-
477749600,Vung Tau,2022-09-01 11:00:16,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19434333,107.043075,-,-
477749600,Mui Vung Tau,2022-09-01 11:04:19,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19418167,107.043245,-,-
477749600,Vung Tau,2022-09-01 11:04:19,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19418167,107.043245,-,-
477749600,Mui Vung Tau,2022-09-01 11:09:43,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19333333,107.04333333,-,-
477749600,Vung Tau,2022-09-01 11:09:43,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19333333,107.04333333,-,-
477749600,Mui Vung Tau,2022-09-01 11:12:47,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19333333,107.04333333,-,-
477749600,Vung Tau,2022-09-01 11:12:47,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19333333,107.04333333,-,-
477749600,Mui Vung Tau,2022-09-01 11:14:33,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19385833,107.04343833,-,-
477749600,Vung Tau,2022-09-01 11:14:33,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19385833,107.04343833,-,-
477749600,Mui Vung Tau,2022-09-01 11:18:50,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19333333,107.04333333,-,-
477749600,Vung Tau,2022-09-01 11:18:50,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19333333,107.04333333,-,-
477749600,Mui Vung Tau,2022-09-01 11:22:07,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19366833,107.04347833,-,-
477749600,Vung Tau,2022-09-01 11:22:07,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19366833,107.04347833,-,-
477749600,Mui Vung Tau,2022-09-01 11:25:19,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.193605,107.04349333,-,-
477749600,Vung Tau,2022-09-01 11:25:19,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.193605,107.04349333,-,-
477749600,Mui Vung Tau,2022-09-01 11:32:08,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19352333,107.04358667,-,-
477749600,Vung Tau,2022-09-01 11:32:08,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19352333,107.04358667,-,-
477749600,Mui Vung Tau,2022-09-01 11:36:09,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19344333,107.04365667,-,-
477749600,Vung Tau,2022-09-01 11:36:09,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19344333,107.04365667,-,-
477749600,Mui Vung Tau,2022-09-01 11:42:51,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19166667,107.04333333,-,-
477749600,Vung Tau,2022-09-01 11:42:51,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19166667,107.04333333,-,-
477749600,Mui Vung Tau,2022-09-01 11:47:11,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19322667,107.04381667,-,-
477749600,Vung Tau,2022-09-01 11:47:11,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19322667,107.04381667,-,-
477749600,Mui Vung Tau,2022-09-01 11:48:05,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19320167,107.04384667,-,-
477749600,Vung Tau,2022-09-01 11:48:05,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19320167,107.04384667,-,-
477749600,Mui Vung Tau,2022-09-01 11:54:43,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19166667,107.04333333,-,-
477749600,Vung Tau,2022-09-01 11:54:43,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19166667,107.04333333,-,-
477749600,Mui Vung Tau,2022-09-01 11:58:07,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19300333,107.04387833,-,-
477749600,Vung Tau,2022-09-01 11:58:07,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19300333,107.04387833,-,-
477749600,Mui Vung Tau,2022-09-01 12:01:22,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.192925,107.04389167,-,-
477749600,Vung Tau,2022-09-01 12:01:22,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.192925,107.04389167,-,-
477749600,Mui Vung Tau,2022-09-01 12:03:41,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19166667,107.04333333,-,-
477749600,Vung Tau,2022-09-01 12:03:41,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19166667,107.04333333,-,-
477749600,Mui Vung Tau,2022-09-01 12:06:44,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19166667,107.04333333,-,-
477749600,Vung Tau,2022-09-01 12:06:44,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19166667,107.04333333,-,-
477749600,Mui Vung Tau,2022-09-01 12:08:07,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19279,107.04393667,-,-
477749600,Vung Tau,2022-09-01 12:08:07,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19279,107.04393667,-,-
477749600,Mui Vung Tau,2022-09-01 12:14:35,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19270167,107.04396,-,-
477749600,Vung Tau,2022-09-01 12:14:35,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19270167,107.04396,-,-
477749600,Mui Vung Tau,2022-09-01 12:15:47,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19166667,107.04333333,-,-
477749600,Vung Tau,2022-09-01 12:15:47,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19166667,107.04333333,-,-
477749600,Mui Vung Tau,2022-09-01 12:18:11,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19264833,107.043975,-,-
477749600,Vung Tau,2022-09-01 12:18:11,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19264833,107.043975,-,-
477749600,Mui Vung Tau,2022-09-01 12:26:34,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19252833,107.04401,-,-
477749600,Vung Tau,2022-09-01 12:26:34,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19252833,107.04401,-,-
477749600,Mui Vung Tau,2022-09-01 12:28:12,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19248667,107.04398167,-,-
477749600,Vung Tau,2022-09-01 12:28:12,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19248667,107.04398167,-,-
477749600,Mui Vung Tau,2022-09-01 12:38:34,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19234667,107.04395667,-,-
477749600,Vung Tau,2022-09-01 12:38:34,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19234667,107.04395667,-,-
477749600,Mui Vung Tau,2022-09-01 12:40:19,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19230167,107.04397333,-,-
477749600,Vung Tau,2022-09-01 12:40:19,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19230167,107.04397333,-,-
477749600,Mui Vung Tau,2022-09-01 12:48:18,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.192215,107.044,-,-
477749600,Vung Tau,2022-09-01 12:48:18,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.192215,107.044,-,-
477749600,Mui Vung Tau,2022-09-01 12:50:37,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19218833,107.04398,-,-
477749600,Vung Tau,2022-09-01 12:50:37,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19218833,107.04398,-,-
477749600,Mui Vung Tau,2022-09-01 12:51:45,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19166667,107.04333333,-,-
477749600,Vung Tau,2022-09-01 12:51:45,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19166667,107.04333333,-,-
477749600,Mui Vung Tau,2022-09-01 12:58:19,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19214,107.044,-,-
477749600,Vung Tau,2022-09-01 12:58:19,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19214,107.044,-,-
477749600,Mui Vung Tau,2022-09-01 13:02:37,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19214167,107.04402667,-,-
477749600,Vung Tau,2022-09-01 13:02:37,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19214167,107.04402667,-,-
477749600,Mui Vung Tau,2022-09-01 13:08:20,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19210667,107.04403,-,-
477749600,Vung Tau,2022-09-01 13:08:20,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19210667,107.04403,-,-
477749600,Mui Vung Tau,2022-09-01 13:09:45,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19166667,107.04333333,-,-
477749600,Vung Tau,2022-09-01 13:09:45,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19166667,107.04333333,-,-
477749600,Mui Vung Tau,2022-09-01 13:12:46,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19166667,107.04333333,-,-
477749600,Vung Tau,2022-09-01 13:12:46,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19166667,107.04333333,-,-
477749600,Mui Vung Tau,2022-09-01 13:14:36,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19213333,107.044045,-,-
477749600,Vung Tau,2022-09-01 13:14:36,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19213333,107.044045,-,-
477749600,Mui Vung Tau,2022-09-01 13:15:44,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19166667,107.04333333,-,-
477749600,Vung Tau,2022-09-01 13:15:44,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19166667,107.04333333,-,-
477749600,Mui Vung Tau,2022-09-01 13:18:25,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.192095,107.04401833,-,-
477749600,Vung Tau,2022-09-01 13:18:25,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.192095,107.04401833,-,-
477749600,Mui Vung Tau,2022-09-01 13:24:46,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19166667,107.04333333,-,-
477749600,Vung Tau,2022-09-01 13:24:46,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19166667,107.04333333,-,-
477749600,Mui Vung Tau,2022-09-01 13:26:37,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19202,107.04400667,-,-
477749600,Vung Tau,2022-09-01 13:26:37,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19202,107.04400667,-,-
477749600,Mui Vung Tau,2022-09-01 13:28:25,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.192,107.04401,-,-
477749600,Vung Tau,2022-09-01 13:28:25,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.192,107.04401,-,-
477749600,Mui Vung Tau,2022-09-01 13:30:43,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19166667,107.04333333,-,-
477749600,Vung Tau,2022-09-01 13:30:43,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19166667,107.04333333,-,-
477749600,Mui Vung Tau,2022-09-01 13:36:45,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19166667,107.04333333,-,-
477749600,Vung Tau,2022-09-01 13:36:45,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19166667,107.04333333,-,-
477749600,Mui Vung Tau,2022-09-01 13:38:36,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19197667,107.04405667,-,-
477749600,Vung Tau,2022-09-01 13:38:36,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19197667,107.04405667,-,-
477749600,Mui Vung Tau,2022-09-01 13:42:45,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19166667,107.04333333,-,-
477749600,Vung Tau,2022-09-01 13:42:45,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19166667,107.04333333,-,-
477749600,Mui Vung Tau,2022-09-01 13:46:53,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19194333,107.044085,-,-
477749600,Vung Tau,2022-09-01 13:46:53,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19194333,107.044085,-,-
477749600,Mui Vung Tau,2022-09-01 13:54:46,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19166667,107.04333333,-,-
477749600,Vung Tau,2022-09-01 13:54:46,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19166667,107.04333333,-,-
477749600,Mui Vung Tau,2022-09-01 13:57:08,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19191333,107.04409333,-,-
477749600,Vung Tau,2022-09-01 13:57:08,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19191333,107.04409333,-,-
477749600,Mui Vung Tau,2022-09-01 13:57:45,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19166667,107.04333333,-,-
477749600,Vung Tau,2022-09-01 13:57:45,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19166667,107.04333333,-,-
477749600,Mui Vung Tau,2022-09-01 14:05:10,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19198,107.04407167,-,-
477749600,Vung Tau,2022-09-01 14:05:10,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19198,107.04407167,-,-
477749600,Mui Vung Tau,2022-09-01 14:09:06,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19204833,107.04409167,-,-
477749600,Vung Tau,2022-09-01 14:09:06,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19204833,107.04409167,-,-
477749600,Mui Vung Tau,2022-09-01 14:09:45,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19166667,107.04333333,-,-
477749600,Vung Tau,2022-09-01 14:09:45,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19166667,107.04333333,-,-
477749600,Mui Vung Tau,2022-09-01 14:15:49,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19166667,107.04333333,-,-
477749600,Vung Tau,2022-09-01 14:15:49,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19166667,107.04333333,-,-
477749600,Mui Vung Tau,2022-09-01 14:19:12,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19211833,107.04408333,-,-
477749600,Vung Tau,2022-09-01 14:19:12,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19211833,107.04408333,-,-
477749600,Mui Vung Tau,2022-09-01 14:20:33,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19211833,107.04407833,-,-
477749600,Vung Tau,2022-09-01 14:20:33,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19211833,107.04407833,-,-
477749600,Mui Vung Tau,2022-09-01 14:24:47,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19166667,107.04333333,-,-
477749600,Vung Tau,2022-09-01 14:24:47,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19166667,107.04333333,-,-
477749600,Mui Vung Tau,2022-09-01 14:29:16,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19216333,107.04409667,-,-
477749600,Vung Tau,2022-09-01 14:29:16,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19216333,107.04409667,-,-
477749600,Mui Vung Tau,2022-09-01 14:30:44,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19166667,107.04333333,-,-
477749600,Vung Tau,2022-09-01 14:30:44,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19166667,107.04333333,-,-
477749600,Mui Vung Tau,2022-09-01 14:36:47,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19166667,107.04333333,-,-
477749600,Vung Tau,2022-09-01 14:36:47,Hong Kong,Asing,Cargo,At Anchor,14.0,in port,10.19166667,107.04333333,-,-
