mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan
565390000,Pelabuhan Sungai Udang,2022-08-02 20:57:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22440167,102.082645,-,-
565390000,Melaka,2022-08-02 21:09:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22439167,102.082655,-,-
565390000,Pelabuhan Sungai Udang,2022-08-02 21:09:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22439167,102.082655,-,-
565390000,Melaka,2022-08-02 21:21:57,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22444,102.08268,-,-
565390000,Pelabuhan Sungai Udang,2022-08-02 21:21:57,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22444,102.08268,-,-
565390000,Melaka,2022-08-02 21:33:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.224365,102.08266833,-,-
565390000,Pelabuhan Sungai Udang,2022-08-02 21:33:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.224365,102.08266833,-,-
565390000,Melaka,2022-08-02 21:45:57,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.224375,102.08264167,-,-
565390000,Pelabuhan Sungai Udang,2022-08-02 21:45:57,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.224375,102.08264167,-,-
565390000,Melaka,2022-08-02 21:57:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22432167,102.08263833,-,-
565390000,Pelabuhan Sungai Udang,2022-08-02 21:57:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22432167,102.08263833,-,-
565390000,Melaka,2022-08-02 22:09:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22434667,102.08265167,-,-
565390000,Pelabuhan Sungai Udang,2022-08-02 22:09:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22434667,102.08265167,-,-
565390000,Melaka,2022-08-02 22:21:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22444,102.082695,-,-
565390000,Pelabuhan Sungai Udang,2022-08-02 22:21:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22444,102.082695,-,-
565390000,Melaka,2022-08-02 22:33:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22442667,102.08271167,-,-
565390000,Pelabuhan Sungai Udang,2022-08-02 22:33:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22442667,102.08271167,-,-
565390000,Melaka,2022-08-02 22:45:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22443333,102.08279833,-,-
565390000,Pelabuhan Sungai Udang,2022-08-02 22:45:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22443333,102.08279833,-,-
565390000,Melaka,2022-08-02 22:57:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22446167,102.08284,-,-
565390000,Pelabuhan Sungai Udang,2022-08-02 22:57:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22446167,102.08284,-,-
565390000,Melaka,2022-08-02 23:09:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22445833,102.08289833,-,-
565390000,Pelabuhan Sungai Udang,2022-08-02 23:09:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22445833,102.08289833,-,-
565390000,Melaka,2022-08-02 23:21:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22459167,102.08303667,-,-
565390000,Pelabuhan Sungai Udang,2022-08-02 23:21:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22459167,102.08303667,-,-
565390000,Melaka,2022-08-02 23:33:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22459333,102.083215,-,-
565390000,Pelabuhan Sungai Udang,2022-08-02 23:33:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22459333,102.083215,-,-
565390000,Melaka,2022-08-02 23:45:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.224625,102.08333833,-,-
565390000,Pelabuhan Sungai Udang,2022-08-02 23:45:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.224625,102.08333833,-,-
565390000,Melaka,2022-08-02 23:57:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22464167,102.08363333,-,-
565390000,Pelabuhan Sungai Udang,2022-08-02 23:57:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22464167,102.08363333,-,-
565390000,Melaka,2022-08-03 00:09:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22453667,102.083985,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 00:09:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22453667,102.083985,-,-
565390000,Melaka,2022-08-03 00:21:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22450167,102.084335,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 00:21:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22450167,102.084335,-,-
565390000,Melaka,2022-08-03 00:33:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22440167,102.08452,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 00:33:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22440167,102.08452,-,-
565390000,Melaka,2022-08-03 00:45:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22427333,102.08461667,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 00:45:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22427333,102.08461667,-,-
565390000,Melaka,2022-08-03 00:57:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.224145,102.084595,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 00:57:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.224145,102.084595,-,-
565390000,Melaka,2022-08-03 01:12:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22395167,102.08473833,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 01:12:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22395167,102.08473833,-,-
565390000,Melaka,2022-08-03 01:24:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22357667,102.084765,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 01:24:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22357667,102.084765,-,-
565390000,Melaka,2022-08-03 01:39:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.223265,102.08468167,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 01:39:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.223265,102.08468167,-,-
565390000,Melaka,2022-08-03 01:57:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22318167,102.08465,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 01:57:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22318167,102.08465,-,-
565390000,Melaka,2022-08-03 02:09:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22312833,102.08468,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 02:09:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22312833,102.08468,-,-
565390000,Melaka,2022-08-03 02:21:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22305833,102.084645,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 02:21:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22305833,102.084645,-,-
565390000,Melaka,2022-08-03 02:33:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22317333,102.08474667,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 02:33:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22317333,102.08474667,-,-
565390000,Melaka,2022-08-03 02:45:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22308,102.08472167,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 02:45:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22308,102.08472167,-,-
565390000,Melaka,2022-08-03 02:57:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22312333,102.084795,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 02:57:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22312333,102.084795,-,-
565390000,Melaka,2022-08-03 03:09:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22307167,102.08475333,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 03:09:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22307167,102.08475333,-,-
565390000,Melaka,2022-08-03 03:21:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22304333,102.08474167,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 03:21:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22304333,102.08474167,-,-
565390000,Melaka,2022-08-03 03:36:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22300833,102.084735,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 03:36:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22300833,102.084735,-,-
565390000,Melaka,2022-08-03 03:48:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.223025,102.08477167,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 03:48:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.223025,102.08477167,-,-
565390000,Melaka,2022-08-03 04:00:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22303167,102.08480833,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 04:00:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22303167,102.08480833,-,-
565390000,Melaka,2022-08-03 04:12:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22308833,102.08479667,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 04:12:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22308833,102.08479667,-,-
565390000,Melaka,2022-08-03 04:27:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22304167,102.08479667,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 04:27:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22304167,102.08479667,-,-
565390000,Melaka,2022-08-03 04:39:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22316167,102.08486667,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 04:39:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22316167,102.08486667,-,-
565390000,Melaka,2022-08-03 04:57:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22299167,102.08477333,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 04:57:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22299167,102.08477333,-,-
565390000,Melaka,2022-08-03 05:09:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22298333,102.08471167,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 05:09:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22298333,102.08471167,-,-
565390000,Melaka,2022-08-03 05:21:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22304667,102.08476833,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 05:21:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22304667,102.08476833,-,-
565390000,Melaka,2022-08-03 05:33:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22303667,102.08478667,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 05:33:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22303667,102.08478667,-,-
565390000,Melaka,2022-08-03 05:45:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22300333,102.08476333,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 05:45:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22300333,102.08476333,-,-
565390000,Melaka,2022-08-03 05:57:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22289833,102.084635,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 05:57:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22289833,102.084635,-,-
565390000,Melaka,2022-08-03 06:09:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22283667,102.08456667,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 06:09:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22283667,102.08456667,-,-
565390000,Melaka,2022-08-03 06:24:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22288167,102.08463833,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 06:24:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22288167,102.08463833,-,-
565390000,Melaka,2022-08-03 06:39:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.223165,102.084755,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 06:39:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.223165,102.084755,-,-
565390000,Melaka,2022-08-03 06:51:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22299167,102.084645,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 06:51:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22299167,102.084645,-,-
565390000,Melaka,2022-08-03 07:09:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22330167,102.08484667,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 07:09:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22330167,102.08484667,-,-
565390000,Melaka,2022-08-03 07:21:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22334167,102.08485,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 07:21:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22334167,102.08485,-,-
565390000,Melaka,2022-08-03 07:33:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22320333,102.08482667,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 07:33:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22320333,102.08482667,-,-
565390000,Melaka,2022-08-03 07:45:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22340333,102.08483333,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 07:45:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22340333,102.08483333,-,-
565390000,Melaka,2022-08-03 07:57:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22396333,102.08461833,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 07:57:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22396333,102.08461833,-,-
565390000,Melaka,2022-08-03 08:15:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22415833,102.08336,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 08:15:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22415833,102.08336,-,-
565390000,Melaka,2022-08-03 08:27:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.223815,102.083025,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 08:27:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.223815,102.083025,-,-
565390000,Melaka,2022-08-03 08:39:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22387667,102.08296167,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 08:39:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22387667,102.08296167,-,-
565390000,Melaka,2022-08-03 08:51:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22396833,102.08293,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 08:51:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22396833,102.08293,-,-
565390000,Melaka,2022-08-03 09:03:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22407833,102.082835,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 09:03:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22407833,102.082835,-,-
565390000,Melaka,2022-08-03 09:15:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22419167,102.08289667,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 09:15:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22419167,102.08289667,-,-
565390000,Melaka,2022-08-03 09:27:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22394167,102.08278167,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 09:27:56,Singapore,Asing,Tanker,At Anchor,4.8,in port,2.22394167,102.08278167,-,-
565390000,Melaka,2022-08-03 09:33:31,Singapore,Asing,Tanker,Underway Sailing,4.8,in port,2.22249833,102.08077333,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 09:33:31,Singapore,Asing,Tanker,Underway Sailing,4.8,in port,2.22249833,102.08077333,-,-
565390000,Melaka,2022-08-03 09:43:02,Singapore,Asing,Tanker,Underway Sailing,4.8,in port,2.23137667,102.0849,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 09:43:02,Singapore,Asing,Tanker,Underway Sailing,4.8,in port,2.23137667,102.0849,-,-
565390000,Melaka,2022-08-03 09:43:41,Singapore,Asing,Tanker,Underway Sailing,4.8,in port,2.23208833,102.08566833,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 09:43:41,Singapore,Asing,Tanker,Underway Sailing,4.8,in port,2.23208833,102.08566833,-,-
565390000,Melaka,2022-08-03 09:53:41,Singapore,Asing,Tanker,Underway Sailing,4.8,in port,2.23961667,102.094135,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 09:53:41,Singapore,Asing,Tanker,Underway Sailing,4.8,in port,2.23961667,102.094135,-,-
565390000,Melaka,2022-08-03 10:01:11,Singapore,Asing,Tanker,Underway Sailing,4.8,in port,2.24171833,102.10086667,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 10:01:11,Singapore,Asing,Tanker,Underway Sailing,4.8,in port,2.24171833,102.10086667,-,-
565390000,Melaka,2022-08-03 10:03:50,Singapore,Asing,Tanker,Underway Sailing,4.8,in port,2.24395167,102.10379833,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 10:03:50,Singapore,Asing,Tanker,Underway Sailing,4.8,in port,2.24395167,102.10379833,-,-
565390000,Melaka,2022-08-03 10:12:51,Singapore,Asing,Tanker,Underway Sailing,4.8,in port,2.247935,102.11191833,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 10:12:51,Singapore,Asing,Tanker,Underway Sailing,4.8,in port,2.247935,102.11191833,-,-
565390000,Melaka,2022-08-03 10:13:51,Singapore,Asing,Tanker,Underway Sailing,4.8,in port,2.24787667,102.11219667,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 10:13:51,Singapore,Asing,Tanker,Underway Sailing,4.8,in port,2.24787667,102.11219667,-,-
565390000,Melaka,2022-08-03 10:24:51,Singapore,Asing,Tanker,Underway Sailing,4.8,in port,2.24801833,102.11537333,-,-
565390000,Pelabuhan Sungai Udang,2022-08-03 10:24:51,Singapore,Asing,Tanker,Underway Sailing,4.8,in port,2.24801833,102.11537333,-,-
565390000,Melaka,2022-08-05 02:17:59,Singapore,Asing,Tanker,Underway Sailing,6.7,in port,2.24886333,102.11822167,-,-
565390000,Pelabuhan Sungai Udang,2022-08-05 02:17:59,Singapore,Asing,Tanker,Underway Sailing,6.7,in port,2.24886333,102.11822167,-,-
565390000,Melaka,2022-08-05 02:28:10,Singapore,Asing,Tanker,Underway Sailing,6.7,in port,2.24289833,102.11967167,-,-
565390000,Pelabuhan Sungai Udang,2022-08-05 02:28:10,Singapore,Asing,Tanker,Underway Sailing,6.7,in port,2.24289833,102.11967167,-,-
565390000,Melaka,2022-08-05 02:31:10,Singapore,Asing,Tanker,Underway Sailing,6.7,in port,2.24041333,102.11898,-,-
565390000,Pelabuhan Sungai Udang,2022-08-05 02:31:10,Singapore,Asing,Tanker,Underway Sailing,6.7,in port,2.24041333,102.11898,-,-
565390000,Melaka,2022-08-05 02:38:19,Singapore,Asing,Tanker,Underway Sailing,6.7,in port,2.228655,102.11068667,-,-
565390000,Pelabuhan Sungai Udang,2022-08-05 02:38:19,Singapore,Asing,Tanker,Underway Sailing,6.7,in port,2.228655,102.11068667,-,-
565390000,Melaka,2022-08-05 02:42:50,Singapore,Asing,Tanker,Underway Sailing,6.7,in port,2.218605,102.10222333,-,-
565390000,Pelabuhan Sungai Udang,2022-08-05 02:42:50,Singapore,Asing,Tanker,Underway Sailing,6.7,in port,2.218605,102.10222333,-,-
565390000,Melaka,2022-08-05 02:48:29,Singapore,Asing,Tanker,Underway Sailing,6.7,in port,2.20477667,102.09188,-,-
565390000,Pelabuhan Sungai Udang,2022-08-05 02:48:29,Singapore,Asing,Tanker,Underway Sailing,6.7,in port,2.20477667,102.09188,-,-
565390000,Melaka,2022-08-05 03:00:19,Singapore,Asing,Tanker,Underway Sailing,6.7,in port,2.17101333,102.07392333,-,-
565390000,Pelabuhan Sungai Udang,2022-08-05 03:00:19,Singapore,Asing,Tanker,Underway Sailing,6.7,in port,2.17101333,102.07392333,-,-
565390000,Melaka,2022-08-05 03:10:30,Singapore,Asing,Tanker,Underway Sailing,6.7,in port,2.13813,102.06582333,-,-
565390000,Pelabuhan Sungai Udang,2022-08-05 03:10:30,Singapore,Asing,Tanker,Underway Sailing,6.7,in port,2.13813,102.06582333,-,-
565390000,Melaka,2022-08-05 03:12:59,Singapore,Asing,Tanker,Underway Sailing,6.7,in port,2.13008667,102.06403667,-,-
565390000,Pelabuhan Sungai Udang,2022-08-05 03:12:59,Singapore,Asing,Tanker,Underway Sailing,6.7,in port,2.13008667,102.06403667,-,-
565390000,Melaka,2022-08-05 03:20:49,Singapore,Asing,Tanker,Underway Sailing,6.7,in port,2.10449667,102.058405,-,-
565390000,Pelabuhan Sungai Udang,2022-08-05 03:20:49,Singapore,Asing,Tanker,Underway Sailing,6.7,in port,2.10449667,102.058405,-,-
565390000,Melaka,2022-08-05 03:24:59,Singapore,Asing,Tanker,Underway Sailing,6.7,in port,2.09090167,102.05537,-,-
565390000,Pelabuhan Sungai Udang,2022-08-05 03:24:59,Singapore,Asing,Tanker,Underway Sailing,6.7,in port,2.09090167,102.05537,-,-
565390000,Melaka,2022-08-05 03:30:49,Singapore,Asing,Tanker,Underway Sailing,6.7,in port,2.07176833,102.05179167,-,-
565390000,Pelabuhan Sungai Udang,2022-08-05 03:30:49,Singapore,Asing,Tanker,Underway Sailing,6.7,in port,2.07176833,102.05179167,-,-
565390000,Melaka,2022-08-05 03:36:59,Singapore,Asing,Tanker,Underway Sailing,6.7,in port,2.05648333,102.06598167,-,-
565390000,Pelabuhan Sungai Udang,2022-08-05 03:36:59,Singapore,Asing,Tanker,Underway Sailing,6.7,in port,2.05648333,102.06598167,-,-
565390000,Melaka,2022-08-05 03:40:59,Singapore,Asing,Tanker,Underway Sailing,6.7,in port,2.04711,102.07676167,-,-
565390000,Melaka,2022-08-05 04:01:10,Singapore,Asing,Tanker,Under Way Using Engine,6.7,in port,1.99816167,102.13062667,-,keluar
565390000,,2022-08-05 04:11:41,Singapore,Asing,Tanker,Under Way Using Engine,6.7,out port,1.97270833,102.158345,-,keluar
565390000,,2022-08-05 10:52:40,Singapore,Asing,Tanker,Under Way Using Engine,6.7,out port,1.24656333,103.34258333,masuk,-
565390000,Tanjung Pelepas,2022-08-05 11:01:00,Singapore,Asing,Tanker,Under Way Using Engine,6.7,in port,1.22739167,103.36369333,masuk,-
565390000,Tanjung Pelepas,2022-08-05 11:34:01,Singapore,Asing,Tanker,Under Way Using Engine,6.7,in port,1.15770333,103.45405333,-,keluar
565390000,,2022-08-05 11:37:01,Singapore,Asing,Tanker,Under Way Using Engine,6.7,out port,1.15231667,103.46307167,-,keluar
565390000,,2022-08-05 14:27:40,Singapore,Asing,Tanker,Under Way Using Engine,6.7,out port,1.23631833,103.97776667,masuk,-
565390000,Johor,2022-08-05 14:30:49,Singapore,Asing,Tanker,Under Way Using Engine,6.7,in port,1.239365,103.989,masuk,-
565390000,Johor,2022-08-05 14:57:50,Singapore,Asing,Tanker,Under Way Using Engine,6.7,in port,1.25549333,104.08521,-,keluar
565390000,,2022-08-05 15:06:50,Singapore,Asing,Tanker,Under Way Using Engine,6.7,out port,1.26024333,104.117865,-,keluar
565390000,,2022-08-16 01:13:16,Singapore,Asing,Tanker,Under Way Using Engine,4.5,out port,12.41157,101.30183667,masuk,-
565390000,Rayong Tpi Terminal,2022-08-16 01:24:40,Singapore,Asing,Tanker,Under Way Using Engine,4.5,in port,12.441675,101.27717333,masuk,-
565390000,Rayong Tpi Terminal,2022-08-16 01:26:17,Singapore,Asing,Tanker,Under Way Using Engine,4.5,in port,12.44681167,101.27694333,-,-
565390000,Map Ta Phut,2022-08-16 01:39:27,Singapore,Asing,Tanker,Under Way Using Engine,4.5,in port,12.486685,101.25839,-,-
565390000,Rayong Tpi Terminal,2022-08-16 01:39:27,Singapore,Asing,Tanker,Under Way Using Engine,4.5,in port,12.486685,101.25839,-,-
565390000,Map Ta Phut,2022-08-16 01:49:28,Singapore,Asing,Tanker,Under Way Using Engine,4.5,in port,12.51680333,101.242605,-,-
565390000,Rayong Tpi Terminal,2022-08-16 01:49:28,Singapore,Asing,Tanker,Under Way Using Engine,4.5,in port,12.51680333,101.242605,-,-
