mmsi,Port,dt_pos_utc,fc_vessel,sc_vessel,vessel_type,ns_vessel,draught,position,latitude,longitude,masuk_pelabuhan,keluar_pelabuhan
533060900,Melaka,2022-07-26 20:26:51,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-26 20:26:51,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Melaka,2022-07-26 20:38:52,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-26 20:38:52,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Melaka,2022-07-26 20:50:49,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-26 20:50:49,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Melaka,2022-07-26 21:02:49,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-26 21:02:49,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Melaka,2022-07-26 21:14:50,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-26 21:14:50,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Melaka,2022-07-26 21:26:49,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23906667,102.12686667,-,-
533060900,Pelabuhan Sungai Udang,2022-07-26 21:26:49,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23906667,102.12686667,-,-
533060900,Melaka,2022-07-26 21:38:50,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-26 21:38:50,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Melaka,2022-07-26 21:50:51,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23908333,102.12686667,-,-
533060900,Pelabuhan Sungai Udang,2022-07-26 21:50:51,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23908333,102.12686667,-,-
533060900,Melaka,2022-07-26 22:02:50,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23908333,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-26 22:02:50,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23908333,102.12685,-,-
533060900,Melaka,2022-07-26 22:14:49,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23908333,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-26 22:14:49,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23908333,102.12685,-,-
533060900,Melaka,2022-07-26 22:26:49,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23908333,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-26 22:26:49,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23908333,102.12685,-,-
533060900,Melaka,2022-07-26 22:38:50,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-26 22:38:50,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Melaka,2022-07-26 22:50:50,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12686667,-,-
533060900,Pelabuhan Sungai Udang,2022-07-26 22:50:50,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12686667,-,-
533060900,Melaka,2022-07-26 23:02:51,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23906667,102.12686667,-,-
533060900,Pelabuhan Sungai Udang,2022-07-26 23:02:51,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23906667,102.12686667,-,-
533060900,Melaka,2022-07-26 23:14:49,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12686667,-,-
533060900,Pelabuhan Sungai Udang,2022-07-26 23:14:49,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12686667,-,-
533060900,Melaka,2022-07-26 23:29:49,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23908333,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-26 23:29:49,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23908333,102.12685,-,-
533060900,Melaka,2022-07-26 23:41:51,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23908333,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-26 23:41:51,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23908333,102.12685,-,-
533060900,Melaka,2022-07-26 23:59:51,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-26 23:59:51,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Melaka,2022-07-27 00:11:52,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23908333,102.12683333,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 00:11:52,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23908333,102.12683333,-,-
533060900,Melaka,2022-07-27 00:23:51,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23911667,102.12683333,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 00:23:51,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23911667,102.12683333,-,-
533060900,Melaka,2022-07-27 00:35:52,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23908333,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 00:35:52,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23908333,102.12685,-,-
533060900,Melaka,2022-07-27 00:47:50,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 00:47:50,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Melaka,2022-07-27 00:59:52,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12683333,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 00:59:52,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12683333,-,-
533060900,Melaka,2022-07-27 01:11:50,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12683333,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 01:11:50,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12683333,-,-
533060900,Melaka,2022-07-27 01:23:50,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23911667,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 01:23:50,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23911667,102.12685,-,-
533060900,Melaka,2022-07-27 01:35:51,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 01:35:51,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Melaka,2022-07-27 01:47:49,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 01:47:49,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Melaka,2022-07-27 02:02:50,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 02:02:50,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Melaka,2022-07-27 02:14:52,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 02:14:52,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Melaka,2022-07-27 02:26:51,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23911667,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 02:26:51,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23911667,102.12685,-,-
533060900,Melaka,2022-07-27 02:38:51,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23911667,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 02:38:51,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23911667,102.12685,-,-
533060900,Melaka,2022-07-27 02:50:52,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23911667,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 02:50:52,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23911667,102.12685,-,-
533060900,Melaka,2022-07-27 03:02:51,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 03:02:51,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Melaka,2022-07-27 03:14:50,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 03:14:50,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Melaka,2022-07-27 03:26:49,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23911667,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 03:26:49,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23911667,102.12685,-,-
533060900,Melaka,2022-07-27 03:38:52,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 03:38:52,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Melaka,2022-07-27 03:50:49,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 03:50:49,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Melaka,2022-07-27 04:02:49,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 04:02:49,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Melaka,2022-07-27 04:14:49,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 04:14:49,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Melaka,2022-07-27 04:26:50,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12686667,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 04:26:50,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12686667,-,-
533060900,Melaka,2022-07-27 04:38:50,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 04:38:50,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Melaka,2022-07-27 04:50:50,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 04:50:50,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Melaka,2022-07-27 05:02:50,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 05:02:50,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Melaka,2022-07-27 05:14:52,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 05:14:52,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Melaka,2022-07-27 05:26:52,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12683333,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 05:26:52,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12683333,-,-
533060900,Melaka,2022-07-27 05:38:50,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 05:38:50,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Melaka,2022-07-27 05:50:52,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 05:50:52,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Melaka,2022-07-27 06:02:48,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12683333,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 06:02:48,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12683333,-,-
533060900,Melaka,2022-07-27 06:14:50,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 06:14:50,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Melaka,2022-07-27 06:26:52,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 06:26:52,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Melaka,2022-07-27 06:38:52,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23908333,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 06:38:52,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23908333,102.12685,-,-
533060900,Melaka,2022-07-27 06:50:51,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12683333,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 06:50:51,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12683333,-,-
533060900,Melaka,2022-07-27 07:02:51,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 07:02:51,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Melaka,2022-07-27 07:14:50,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23908333,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 07:14:50,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23908333,102.12685,-,-
533060900,Melaka,2022-07-27 07:26:52,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 07:26:52,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Melaka,2022-07-27 07:38:51,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12686667,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 07:38:51,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12686667,-,-
533060900,Melaka,2022-07-27 07:50:48,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 07:50:48,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Melaka,2022-07-27 08:02:52,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12686667,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 08:02:52,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12686667,-,-
533060900,Melaka,2022-07-27 08:14:49,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 08:14:49,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Melaka,2022-07-27 08:26:49,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12686667,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 08:26:49,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12686667,-,-
533060900,Melaka,2022-07-27 08:38:51,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12686667,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 08:38:51,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12686667,-,-
533060900,Melaka,2022-07-27 08:50:52,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 08:50:52,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Melaka,2022-07-27 09:02:50,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 09:02:50,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Melaka,2022-07-27 09:14:51,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 09:14:51,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Melaka,2022-07-27 09:26:49,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23908333,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 09:26:49,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23908333,102.12685,-,-
533060900,Melaka,2022-07-27 09:38:48,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12683333,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 09:38:48,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12683333,-,-
533060900,Melaka,2022-07-27 09:50:51,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 09:50:51,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Melaka,2022-07-27 10:02:49,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23911667,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 10:02:49,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23911667,102.12685,-,-
533060900,Melaka,2022-07-27 10:14:50,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23911667,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 10:14:50,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23911667,102.12685,-,-
533060900,Melaka,2022-07-27 10:26:52,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 10:26:52,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Melaka,2022-07-27 10:38:51,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 10:38:51,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12685,-,-
533060900,Melaka,2022-07-27 10:50:52,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12681667,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 10:50:52,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12681667,-,-
533060900,Melaka,2022-07-27 11:02:49,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12683333,-,-
533060900,Pelabuhan Sungai Udang,2022-07-27 11:02:49,Malaysia,Asing,Tanker,Moored,6.2,in port,2.2391,102.12683333,-,-
533060900,Melaka,2022-07-27 11:14:49,Malaysia,Asing,Tanker,Moored,6.2,in port,2.23911667,102.12685,-,-
